Well_num,Cond_num,KPO4,NaCl,FeSO4,Thiamine/Hcl,NH4_2SO4,MgSO4,Glucose,Leucine,Histidine
A1,1,1,0,0,0,10,1,20,0,0
A2,1,1,0,0,0,10,1,20,0,0
A3,1,1,0,0,0,10,1,20,0,0
A4,1,1,0,0,0,10,1,20,0,0
A5,1,1,0,0,0,10,1,20,0,0
A6,1,1,0,0,0,10,1,20,0,0
A7,2,10,0,0,0,10,1,20,0,0
A8,2,10,0,0,0,10,1,20,0,0
A9,2,10,0,0,0,10,1,20,0,0
A10,2,10,0,0,0,10,1,20,0,0
A11,2,10,0,0,0,10,1,20,0,0
A12,2,10,0,0,0,10,1,20,0,0
A13,3,200,0,0,0,10,1,20,0,0
A14,3,200,0,0,0,10,1,20,0,0
A15,3,200,0,0,0,10,1,20,0,0
A16,3,200,0,0,0,10,1,20,0,0
A17,3,200,0,0,0,10,1,20,0,0
A18,3,200,0,0,0,10,1,20,0,0
A19,4,1000,0,0,0,10,1,20,0,0
A20,4,1000,0,0,0,10,1,20,0,0
A21,4,1000,0,0,0,10,1,20,0,0
A22,4,1000,0,0,0,10,1,20,0,0
A23,4,1000,0,0,0,10,1,20,0,0
A24,4,1000,0,0,0,10,1,20,0,0
A25,5,100,0,0,0,0.1,1,20,0,0
A26,5,100,0,0,0,0.1,1,20,0,0
A27,5,100,0,0,0,0.1,1,20,0,0
A28,5,100,0,0,0,0.1,1,20,0,0
A29,5,100,0,0,0,0.1,1,20,0,0
A30,5,100,0,0,0,0.1,1,20,0,0
A31,6,100,0,0,0,1,1,20,0,0
A32,6,100,0,0,0,1,1,20,0,0
A33,6,100,0,0,0,1,1,20,0,0
A34,6,100,0,0,0,1,1,20,0,0
A35,6,100,0,0,0,1,1,20,0,0
A36,6,100,0,0,0,1,1,20,0,0
A37,7,100,0,0,0,5,1,20,0,0
A38,7,100,0,0,0,5,1,20,0,0
A39,7,100,0,0,0,5,1,20,0,0
A40,7,100,0,0,0,5,1,20,0,0
A41,7,100,0,0,0,5,1,20,0,0
A42,7,100,0,0,0,5,1,20,0,0
A43,8,100,0,0,0,100,1,20,0,0
A44,8,100,0,0,0,100,1,20,0,0
A45,8,100,0,0,0,100,1,20,0,0
A46,8,100,0,0,0,100,1,20,0,0
A47,8,100,0,0,0,100,1,20,0,0
A48,8,100,0,0,0,100,1,20,0,0
A49,9,100,0,0,0,10,0.1,20,0,0
A50,9,100,0,0,0,10,0.1,20,0,0
A51,9,100,0,0,0,10,0.1,20,0,0
A52,9,100,0,0,0,10,0.1,20,0,0
A53,9,100,0,0,0,10,0.1,20,0,0
A54,9,100,0,0,0,10,0.1,20,0,0
A55,10,100,0,0,0,10,0.5,20,0,0
A56,10,100,0,0,0,10,0.5,20,0,0
A57,10,100,0,0,0,10,0.5,20,0,0
A58,10,100,0,0,0,10,0.5,20,0,0
A59,10,100,0,0,0,10,0.5,20,0,0
A60,10,100,0,0,0,10,0.5,20,0,0
A61,11,100,0,0,0,10,10,20,0,0
A62,11,100,0,0,0,10,10,20,0,0
A63,11,100,0,0,0,10,10,20,0,0
A64,11,100,0,0,0,10,10,20,0,0
A65,11,100,0,0,0,10,10,20,0,0
A66,11,100,0,0,0,10,10,20,0,0
A67,12,100,0,0,0,10,100,20,0,0
A68,12,100,0,0,0,10,100,20,0,0
A69,12,100,0,0,0,10,100,20,0,0
A70,12,100,0,0,0,10,100,20,0,0
A71,12,100,0,0,0,10,100,20,0,0
A72,12,100,0,0,0,10,100,20,0,0
A73,13,100,0,0,0,10,1,0.2,0,0
A74,13,100,0,0,0,10,1,0.2,0,0
A75,13,100,0,0,0,10,1,0.2,0,0
A76,13,100,0,0,0,10,1,0.2,0,0
A77,13,100,0,0,0,10,1,0.2,0,0
A78,13,100,0,0,0,10,1,0.2,0,0
A79,14,100,0,0,0,10,1,2,0,0
A80,14,100,0,0,0,10,1,2,0,0
A81,14,100,0,0,0,10,1,2,0,0
A82,14,100,0,0,0,10,1,2,0,0
A83,14,100,0,0,0,10,1,2,0,0
A84,14,100,0,0,0,10,1,2,0,0
A85,15,100,0,0,0,10,1,20,0,0
A86,15,100,0,0,0,10,1,20,0,0
A87,15,100,0,0,0,10,1,20,0,0
A88,15,100,0,0,0,10,1,20,0,0
A89,15,100,0,0,0,10,1,20,0,0
A90,15,100,0,0,0,10,1,20,0,0
A91,16,100,0,0,0,10,1,200,0,0
A92,16,100,0,0,0,10,1,200,0,0
A93,16,100,0,0,0,10,1,200,0,0
A94,16,100,0,0,0,10,1,200,0,0
A95,16,100,0,0,0,10,1,200,0,0
A96,16,100,0,0,0,10,1,200,0,0
A97,17,100,0,0,0,10,1,0.02,0,0
A98,17,100,0,0,0,10,1,0.02,0,0
A99,17,100,0,0,0,10,1,0.02,0,0
A100,17,100,0,0,0,10,1,0.02,0,0
A101,17,100,0,0,0,10,1,0.02,0,0
A102,17,100,0,0,0,10,1,0.02,0,0
A103,18,0.1,0,0,0,10,1,20,0,0
A104,18,0.1,0,0,0,10,1,20,0,0
A105,18,0.1,0,0,0,10,1,20,0,0
A106,18,0.1,0,0,0,10,1,20,0,0
A107,18,0.1,0,0,0,10,1,20,0,0
A108,18,0.1,0,0,0,10,1,20,0,0
A109,19,100,0,0,0,0.015,1,20,0,0
A110,19,100,0,0,0,0.015,1,20,0,0
A111,19,100,0,0,0,0.015,1,20,0,0
A112,19,100,0,0,0,0.015,1,20,0,0
A113,19,100,0,0,0,0.015,1,20,0,0
A114,19,100,0,0,0,0.015,1,20,0,0
A115,20,100,0,0,0,10,0.0002,20,0,0
A116,20,100,0,0,0,10,0.0002,20,0,0
A117,20,100,0,0,0,10,0.0002,20,0,0
A118,20,100,0,0,0,10,0.0002,20,0,0
A119,20,100,0,0,0,10,0.0002,20,0,0
A120,20,100,0,0,0,10,0.0002,20,0,0
A121,21,100,0,0,0,10,0.05,20,0,0
A122,21,100,0,0,0,10,0.05,20,0,0
A123,21,100,0,0,0,10,0.05,20,0,0
A124,21,100,0,0,0,10,0.05,20,0,0
A125,21,100,0,0,0,10,0.05,20,0,0
A126,21,100,0,0,0,10,0.05,20,0,0
A127,22,100,0,0,0,10,0.2,20,0,0
A128,22,100,0,0,0,10,0.2,20,0,0
A129,22,100,0,0,0,10,0.2,20,0,0
A130,22,100,0,0,0,10,0.2,20,0,0
A131,22,100,0,0,0,10,0.2,20,0,0
A132,22,100,0,0,0,10,0.2,20,0,0
A133,23,100,0,0,0,10,2,20,0,0
A134,23,100,0,0,0,10,2,20,0,0
A135,23,100,0,0,0,10,2,20,0,0
A136,23,100,0,0,0,10,2,20,0,0
A137,23,100,0,0,0,10,2,20,0,0
A138,23,100,0,0,0,10,2,20,0,0
A139,24,100,0,0,0,10,5,20,0,0
A140,24,100,0,0,0,10,5,20,0,0
A141,24,100,0,0,0,10,5,20,0,0
A142,24,100,0,0,0,10,5,20,0,0
A143,24,100,0,0,0,10,5,20,0,0
A144,24,100,0,0,0,10,5,20,0,0
A145,25,100,0,0,0,10,50,20,0,0
A146,25,100,0,0,0,10,50,20,0,0
A147,25,100,0,0,0,10,50,20,0,0
A148,25,100,0,0,0,10,50,20,0,0
A149,25,100,0,0,0,10,50,20,0,0
A150,25,100,0,0,0,10,50,20,0,0
B1,26,100,0,0,0,1,0.1,0.2,0,0
B2,26,100,0,0,0,1,0.1,0.2,0,0
B3,26,100,0,0,0,1,0.1,0.2,0,0
B4,26,100,0,0,0,1,0.1,0.2,0,0
B5,26,100,0,0,0,1,0.1,0.2,0,0
B6,26,100,0,0,0,1,0.1,0.2,0,0
B7,27,100,0,0,0,1,0.1,2,0,0
B8,27,100,0,0,0,1,0.1,2,0,0
B9,27,100,0,0,0,1,0.1,2,0,0
B10,27,100,0,0,0,1,0.1,2,0,0
B11,27,100,0,0,0,1,0.1,2,0,0
B12,27,100,0,0,0,1,0.1,2,0,0
B13,28,100,0,0,0,1,0.1,20,0,0
B14,28,100,0,0,0,1,0.1,20,0,0
B15,28,100,0,0,0,1,0.1,20,0,0
B16,28,100,0,0,0,1,0.1,20,0,0
B17,28,100,0,0,0,1,0.1,20,0,0
B18,28,100,0,0,0,1,0.1,20,0,0
B19,29,100,0,0,0,1,0.1,200,0,0
B20,29,100,0,0,0,1,0.1,200,0,0
B21,29,100,0,0,0,1,0.1,200,0,0
B22,29,100,0,0,0,1,0.1,200,0,0
B23,29,100,0,0,0,1,0.1,200,0,0
B24,29,100,0,0,0,1,0.1,200,0,0
B25,30,100,0,0,0,1,1,0.2,0,0
B26,30,100,0,0,0,1,1,0.2,0,0
B27,30,100,0,0,0,1,1,0.2,0,0
B28,30,100,0,0,0,1,1,0.2,0,0
B29,30,100,0,0,0,1,1,0.2,0,0
B30,30,100,0,0,0,1,1,0.2,0,0
B31,31,100,0,0,0,1,1,2,0,0
B32,31,100,0,0,0,1,1,2,0,0
B33,31,100,0,0,0,1,1,2,0,0
B34,31,100,0,0,0,1,1,2,0,0
B35,31,100,0,0,0,1,1,2,0,0
B36,31,100,0,0,0,1,1,2,0,0
B37,32,100,0,0,0,1,1,20,0,0
B38,32,100,0,0,0,1,1,20,0,0
B39,32,100,0,0,0,1,1,20,0,0
B40,32,100,0,0,0,1,1,20,0,0
B41,32,100,0,0,0,1,1,20,0,0
B42,32,100,0,0,0,1,1,20,0,0
B43,33,100,0,0,0,1,1,200,0,0
B44,33,100,0,0,0,1,1,200,0,0
B45,33,100,0,0,0,1,1,200,0,0
B46,33,100,0,0,0,1,1,200,0,0
B47,33,100,0,0,0,1,1,200,0,0
B48,33,100,0,0,0,1,1,200,0,0
B49,34,100,0,0,0,1,10,0.2,0,0
B50,34,100,0,0,0,1,10,0.2,0,0
B51,34,100,0,0,0,1,10,0.2,0,0
B52,34,100,0,0,0,1,10,0.2,0,0
B53,34,100,0,0,0,1,10,0.2,0,0
B54,34,100,0,0,0,1,10,0.2,0,0
B55,35,100,0,0,0,1,10,2,0,0
B56,35,100,0,0,0,1,10,2,0,0
B57,35,100,0,0,0,1,10,2,0,0
B58,35,100,0,0,0,1,10,2,0,0
B59,35,100,0,0,0,1,10,2,0,0
B60,35,100,0,0,0,1,10,2,0,0
B61,36,100,0,0,0,1,10,20,0,0
B62,36,100,0,0,0,1,10,20,0,0
B63,36,100,0,0,0,1,10,20,0,0
B64,36,100,0,0,0,1,10,20,0,0
B65,36,100,0,0,0,1,10,20,0,0
B66,36,100,0,0,0,1,10,20,0,0
B67,37,100,0,0,0,1,10,200,0,0
B68,37,100,0,0,0,1,10,200,0,0
B69,37,100,0,0,0,1,10,200,0,0
B70,37,100,0,0,0,1,10,200,0,0
B71,37,100,0,0,0,1,10,200,0,0
B72,37,100,0,0,0,1,10,200,0,0
B73,38,100,0,0,0,1,50,0.2,0,0
B74,38,100,0,0,0,1,50,0.2,0,0
B75,38,100,0,0,0,1,50,0.2,0,0
B76,38,100,0,0,0,1,50,0.2,0,0
B77,38,100,0,0,0,1,50,0.2,0,0
B78,38,100,0,0,0,1,50,0.2,0,0
B80,39,100,0,0,0,1,50,2,0,0
B81,39,100,0,0,0,1,50,2,0,0
B82,39,100,0,0,0,1,50,2,0,0
B83,39,100,0,0,0,1,50,2,0,0
B84,39,100,0,0,0,1,50,2,0,0
B85,40,100,0,0,0,1,50,20,0,0
B86,40,100,0,0,0,1,50,20,0,0
B87,40,100,0,0,0,1,50,20,0,0
B88,40,100,0,0,0,1,50,20,0,0
B89,40,100,0,0,0,1,50,20,0,0
B90,40,100,0,0,0,1,50,20,0,0
B91,41,100,0,0,0,1,50,200,0,0
B93,41,100,0,0,0,1,50,200,0,0
B95,41,100,0,0,0,1,50,200,0,0
B96,41,100,0,0,0,1,50,200,0,0
B97,42,100,0,0,0,100,0.1,0.2,0,0
B98,42,100,0,0,0,100,0.1,0.2,0,0
B99,42,100,0,0,0,100,0.1,0.2,0,0
B100,42,100,0,0,0,100,0.1,0.2,0,0
B101,42,100,0,0,0,100,0.1,0.2,0,0
B102,42,100,0,0,0,100,0.1,0.2,0,0
B103,43,100,0,0,0,100,0.1,2,0,0
B104,43,100,0,0,0,100,0.1,2,0,0
B105,43,100,0,0,0,100,0.1,2,0,0
B106,43,100,0,0,0,100,0.1,2,0,0
B107,43,100,0,0,0,100,0.1,2,0,0
B108,43,100,0,0,0,100,0.1,2,0,0
B121,44,100,0,0,0,100,1,0.2,0,0
B122,44,100,0,0,0,100,1,0.2,0,0
B123,44,100,0,0,0,100,1,0.2,0,0
B124,44,100,0,0,0,100,1,0.2,0,0
B125,44,100,0,0,0,100,1,0.2,0,0
B126,44,100,0,0,0,100,1,0.2,0,0
B127,45,100,0,0,0,100,1,2,0,0
B128,45,100,0,0,0,100,1,2,0,0
B129,45,100,0,0,0,100,1,2,0,0
B130,45,100,0,0,0,100,1,2,0,0
B131,45,100,0,0,0,100,1,2,0,0
B132,45,100,0,0,0,100,1,2,0,0
B133,46,100,0,0,0,100,1,20,0,0
B134,46,100,0,0,0,100,1,20,0,0
B135,46,100,0,0,0,100,1,20,0,0
B136,46,100,0,0,0,100,1,20,0,0
B137,46,100,0,0,0,100,1,20,0,0
B138,46,100,0,0,0,100,1,20,0,0
B139,47,100,0,0,0,100,1,200,0,0
B140,47,100,0,0,0,100,1,200,0,0
B141,47,100,0,0,0,100,1,200,0,0
B142,47,100,0,0,0,100,1,200,0,0
B143,47,100,0,0,0,100,1,200,0,0
B144,47,100,0,0,0,100,1,200,0,0
B145,48,100,0,0,0,100,10,0.2,0,0
B146,48,100,0,0,0,100,10,0.2,0,0
B147,48,100,0,0,0,100,10,0.2,0,0
B148,48,100,0,0,0,100,10,0.2,0,0
B149,48,100,0,0,0,100,10,0.2,0,0
B150,48,100,0,0,0,100,10,0.2,0,0
B151,49,100,0,0,0,100,10,2,0,0
B152,49,100,0,0,0,100,10,2,0,0
B153,49,100,0,0,0,100,10,2,0,0
B154,49,100,0,0,0,100,10,2,0,0
B155,49,100,0,0,0,100,10,2,0,0
B156,49,100,0,0,0,100,10,2,0,0
B157,50,100,0,0,0,100,10,20,0,0
B158,50,100,0,0,0,100,10,20,0,0
B159,50,100,0,0,0,100,10,20,0,0
B160,50,100,0,0,0,100,10,20,0,0
B161,50,100,0,0,0,100,10,20,0,0
B162,50,100,0,0,0,100,10,20,0,0
B163,51,100,0,0,0,100,10,200,0,0
B164,51,100,0,0,0,100,10,200,0,0
B165,51,100,0,0,0,100,10,200,0,0
B166,51,100,0,0,0,100,10,200,0,0
B167,51,100,0,0,0,100,10,200,0,0
B168,51,100,0,0,0,100,10,200,0,0
B169,52,100,0,0,0,100,50,0.2,0,0
B170,52,100,0,0,0,100,50,0.2,0,0
B171,52,100,0,0,0,100,50,0.2,0,0
B172,52,100,0,0,0,100,50,0.2,0,0
B173,52,100,0,0,0,100,50,0.2,0,0
B174,52,100,0,0,0,100,50,0.2,0,0
B175,53,100,0,0,0,100,50,2,0,0
B176,53,100,0,0,0,100,50,2,0,0
B177,53,100,0,0,0,100,50,2,0,0
B179,53,100,0,0,0,100,50,2,0,0
B187,54,100,0,0,0,100,50,200,0,0
B188,54,100,0,0,0,100,50,200,0,0
B189,54,100,0,0,0,100,50,200,0,0
B190,54,100,0,0,0,100,50,200,0,0
B191,54,100,0,0,0,100,50,200,0,0
B192,54,100,0,0,0,100,50,200,0,0
B193,55,100,0,0,0,0.1,0.1,0.2,0,0
B194,55,100,0,0,0,0.1,0.1,0.2,0,0
B195,55,100,0,0,0,0.1,0.1,0.2,0,0
B196,55,100,0,0,0,0.1,0.1,0.2,0,0
B197,55,100,0,0,0,0.1,0.1,0.2,0,0
B198,55,100,0,0,0,0.1,0.1,0.2,0,0
B199,56,100,0,0,0,0.1,0.1,2,0,0
B200,56,100,0,0,0,0.1,0.1,2,0,0
B201,56,100,0,0,0,0.1,0.1,2,0,0
B202,56,100,0,0,0,0.1,0.1,2,0,0
B203,56,100,0,0,0,0.1,0.1,2,0,0
B204,56,100,0,0,0,0.1,0.1,2,0,0
B205,57,100,0,0,0,0.1,0.1,20,0,0
B206,57,100,0,0,0,0.1,0.1,20,0,0
B207,57,100,0,0,0,0.1,0.1,20,0,0
B208,57,100,0,0,0,0.1,0.1,20,0,0
B209,57,100,0,0,0,0.1,0.1,20,0,0
B210,57,100,0,0,0,0.1,0.1,20,0,0
B211,58,100,0,0,0,0.1,0.1,200,0,0
B212,58,100,0,0,0,0.1,0.1,200,0,0
B213,58,100,0,0,0,0.1,0.1,200,0,0
B214,58,100,0,0,0,0.1,0.1,200,0,0
B215,58,100,0,0,0,0.1,0.1,200,0,0
B216,58,100,0,0,0,0.1,0.1,200,0,0
B217,59,100,0,0,0,0.1,1,0.2,0,0
B218,59,100,0,0,0,0.1,1,0.2,0,0
B219,59,100,0,0,0,0.1,1,0.2,0,0
B220,59,100,0,0,0,0.1,1,0.2,0,0
B221,59,100,0,0,0,0.1,1,0.2,0,0
B222,59,100,0,0,0,0.1,1,0.2,0,0
B223,60,100,0,0,0,0.1,1,2,0,0
B224,60,100,0,0,0,0.1,1,2,0,0
B225,60,100,0,0,0,0.1,1,2,0,0
B226,60,100,0,0,0,0.1,1,2,0,0
B227,60,100,0,0,0,0.1,1,2,0,0
B228,60,100,0,0,0,0.1,1,2,0,0
B229,61,100,0,0,0,0.1,1,20,0,0
B230,61,100,0,0,0,0.1,1,20,0,0
B231,61,100,0,0,0,0.1,1,20,0,0
B232,61,100,0,0,0,0.1,1,20,0,0
B233,61,100,0,0,0,0.1,1,20,0,0
B234,61,100,0,0,0,0.1,1,20,0,0
B235,62,100,0,0,0,0.1,1,200,0,0
B236,62,100,0,0,0,0.1,1,200,0,0
B237,62,100,0,0,0,0.1,1,200,0,0
B238,62,100,0,0,0,0.1,1,200,0,0
B239,62,100,0,0,0,0.1,1,200,0,0
B240,62,100,0,0,0,0.1,1,200,0,0
B241,63,100,0,0,0,0.1,10,0.2,0,0
B242,63,100,0,0,0,0.1,10,0.2,0,0
B243,63,100,0,0,0,0.1,10,0.2,0,0
B244,63,100,0,0,0,0.1,10,0.2,0,0
B245,63,100,0,0,0,0.1,10,0.2,0,0
B246,63,100,0,0,0,0.1,10,0.2,0,0
B247,64,100,0,0,0,0.1,10,2,0,0
B248,64,100,0,0,0,0.1,10,2,0,0
B249,64,100,0,0,0,0.1,10,2,0,0
B250,64,100,0,0,0,0.1,10,2,0,0
B251,64,100,0,0,0,0.1,10,2,0,0
B252,64,100,0,0,0,0.1,10,2,0,0
B253,65,100,0,0,0,0.1,10,20,0,0
B254,65,100,0,0,0,0.1,10,20,0,0
B255,65,100,0,0,0,0.1,10,20,0,0
B256,65,100,0,0,0,0.1,10,20,0,0
B258,65,100,0,0,0,0.1,10,20,0,0
B259,66,100,0,0,0,0.1,10,200,0,0
B260,66,100,0,0,0,0.1,10,200,0,0
B261,66,100,0,0,0,0.1,10,200,0,0
B262,66,100,0,0,0,0.1,10,200,0,0
B263,66,100,0,0,0,0.1,10,200,0,0
B264,66,100,0,0,0,0.1,10,200,0,0
B265,67,100,0,0,0,0.1,50,0.2,0,0
B266,67,100,0,0,0,0.1,50,0.2,0,0
B267,67,100,0,0,0,0.1,50,0.2,0,0
B268,67,100,0,0,0,0.1,50,0.2,0,0
B269,67,100,0,0,0,0.1,50,0.2,0,0
B270,67,100,0,0,0,0.1,50,0.2,0,0
B271,68,100,0,0,0,0.1,50,2,0,0
B272,68,100,0,0,0,0.1,50,2,0,0
B273,68,100,0,0,0,0.1,50,2,0,0
B274,68,100,0,0,0,0.1,50,2,0,0
B275,68,100,0,0,0,0.1,50,2,0,0
B276,68,100,0,0,0,0.1,50,2,0,0
B277,69,100,0,0,0,0.1,50,20,0,0
B278,69,100,0,0,0,0.1,50,20,0,0
B279,69,100,0,0,0,0.1,50,20,0,0
B280,69,100,0,0,0,0.1,50,20,0,0
B281,69,100,0,0,0,0.1,50,20,0,0
B282,69,100,0,0,0,0.1,50,20,0,0
B283,70,100,0,0,0,0.1,50,200,0,0
B284,70,100,0,0,0,0.1,50,200,0,0
B285,70,100,0,0,0,0.1,50,200,0,0
B286,70,100,0,0,0,0.1,50,200,0,0
B287,70,100,0,0,0,0.1,50,200,0,0
B288,70,100,0,0,0,0.1,50,200,0,0
B289,71,100,0,0,0,0.1,0.1,0.2,0,0
B290,71,100,0,0,0,0.1,0.1,0.2,0,0
B291,71,100,0,0,0,0.1,0.1,0.2,0,0
B292,71,100,0,0,0,0.1,0.1,0.2,0,0
B293,71,100,0,0,0,0.1,0.1,0.2,0,0
B294,71,100,0,0,0,0.1,0.1,0.2,0,0
B295,72,100,0,0,0,0.1,0.1,2,0,0
B296,72,100,0,0,0,0.1,0.1,2,0,0
B297,72,100,0,0,0,0.1,0.1,2,0,0
B298,72,100,0,0,0,0.1,0.1,2,0,0
B299,72,100,0,0,0,0.1,0.1,2,0,0
B300,72,100,0,0,0,0.1,0.1,2,0,0
B301,73,100,0,0,0,0.1,0.1,20,0,0
B302,73,100,0,0,0,0.1,0.1,20,0,0
B303,73,100,0,0,0,0.1,0.1,20,0,0
B304,73,100,0,0,0,0.1,0.1,20,0,0
B305,73,100,0,0,0,0.1,0.1,20,0,0
B306,73,100,0,0,0,0.1,0.1,20,0,0
B307,74,100,0,0,0,0.1,0.1,200,0,0
B308,74,100,0,0,0,0.1,0.1,200,0,0
B309,74,100,0,0,0,0.1,0.1,200,0,0
B310,74,100,0,0,0,0.1,0.1,200,0,0
B311,74,100,0,0,0,0.1,0.1,200,0,0
B312,74,100,0,0,0,0.1,0.1,200,0,0
B313,75,100,0,0,0,0.1,1,0.2,0,0
B314,75,100,0,0,0,0.1,1,0.2,0,0
B315,75,100,0,0,0,0.1,1,0.2,0,0
B316,75,100,0,0,0,0.1,1,0.2,0,0
B317,75,100,0,0,0,0.1,1,0.2,0,0
B318,75,100,0,0,0,0.1,1,0.2,0,0
B319,76,100,0,0,0,0.1,1,2,0,0
B320,76,100,0,0,0,0.1,1,2,0,0
B321,76,100,0,0,0,0.1,1,2,0,0
B322,76,100,0,0,0,0.1,1,2,0,0
B323,76,100,0,0,0,0.1,1,2,0,0
B324,76,100,0,0,0,0.1,1,2,0,0
B325,77,100,0,0,0,0.1,1,20,0,0
B326,77,100,0,0,0,0.1,1,20,0,0
B327,77,100,0,0,0,0.1,1,20,0,0
B328,77,100,0,0,0,0.1,1,20,0,0
B329,77,100,0,0,0,0.1,1,20,0,0
B330,77,100,0,0,0,0.1,1,20,0,0
B331,78,100,0,0,0,0.1,1,200,0,0
B332,78,100,0,0,0,0.1,1,200,0,0
B333,78,100,0,0,0,0.1,1,200,0,0
B334,78,100,0,0,0,0.1,1,200,0,0
B335,78,100,0,0,0,0.1,1,200,0,0
B336,78,100,0,0,0,0.1,1,200,0,0
B337,79,100,0,0,0,10,0.1,0.2,0,0
B338,79,100,0,0,0,10,0.1,0.2,0,0
B339,79,100,0,0,0,10,0.1,0.2,0,0
B340,79,100,0,0,0,10,0.1,0.2,0,0
B341,79,100,0,0,0,10,0.1,0.2,0,0
B342,79,100,0,0,0,10,0.1,0.2,0,0
B343,80,100,0,0,0,10,0.1,2,0,0
B344,80,100,0,0,0,10,0.1,2,0,0
B345,80,100,0,0,0,10,0.1,2,0,0
B346,80,100,0,0,0,10,0.1,2,0,0
B347,80,100,0,0,0,10,0.1,2,0,0
B348,80,100,0,0,0,10,0.1,2,0,0
B349,81,100,0,0,0,10,0.1,20,0,0
B350,81,100,0,0,0,10,0.1,20,0,0
B351,81,100,0,0,0,10,0.1,20,0,0
B352,81,100,0,0,0,10,0.1,20,0,0
B353,81,100,0,0,0,10,0.1,20,0,0
B354,81,100,0,0,0,10,0.1,20,0,0
B355,82,100,0,0,0,10,0.1,200,0,0
