Well_num,Cond_num,KPO4,NaCl,FeSO4,Thiamine/Hcl,NH4_2SO4,MgSO4,Glucose,Leucine,Histidine
B356,82,100,0,0,0,10,0.1,200,0,0
B357,82,100,0,0,0,10,0.1,200,0,0
B358,82,100,0,0,0,10,0.1,200,0,0
B359,82,100,0,0,0,10,0.1,200,0,0
B360,82,100,0,0,0,10,0.1,200,0,0
B361,83,100,0,0,0,10,1,0.2,0,0
B362,83,100,0,0,0,10,1,0.2,0,0
B363,83,100,0,0,0,10,1,0.2,0,0
B364,83,100,0,0,0,10,1,0.2,0,0
B365,83,100,0,0,0,10,1,0.2,0,0
B366,83,100,0,0,0,10,1,0.2,0,0
B367,84,100,0,0,0,10,1,2,0,0
B368,84,100,0,0,0,10,1,2,0,0
B369,84,100,0,0,0,10,1,2,0,0
B370,84,100,0,0,0,10,1,2,0,0
B371,84,100,0,0,0,10,1,2,0,0
B372,84,100,0,0,0,10,1,2,0,0
B373,85,100,0,0,0,10,1,20,0,0
B374,85,100,0,0,0,10,1,20,0,0
B375,85,100,0,0,0,10,1,20,0,0
B376,85,100,0,0,0,10,1,20,0,0
B377,85,100,0,0,0,10,1,20,0,0
B378,85,100,0,0,0,10,1,20,0,0
B379,86,100,0,0,0,10,1,200,0,0
B380,86,100,0,0,0,10,1,200,0,0
B381,86,100,0,0,0,10,1,200,0,0
B382,86,100,0,0,0,10,1,200,0,0
B383,86,100,0,0,0,10,1,200,0,0
B384,86,100,0,0,0,10,1,200,0,0
B385,87,100,0,0,0,10,10,0.2,0,0
B386,87,100,0,0,0,10,10,0.2,0,0
B387,87,100,0,0,0,10,10,0.2,0,0
B388,87,100,0,0,0,10,10,0.2,0,0
B389,87,100,0,0,0,10,10,0.2,0,0
B390,87,100,0,0,0,10,10,0.2,0,0
B391,88,100,0,0,0,10,10,2,0,0
B392,88,100,0,0,0,10,10,2,0,0
B393,88,100,0,0,0,10,10,2,0,0
B394,88,100,0,0,0,10,10,2,0,0
B395,88,100,0,0,0,10,10,2,0,0
B396,88,100,0,0,0,10,10,2,0,0
B397,89,100,0,0,0,10,10,20,0,0
B398,89,100,0,0,0,10,10,20,0,0
B399,89,100,0,0,0,10,10,20,0,0
B400,89,100,0,0,0,10,10,20,0,0
B401,89,100,0,0,0,10,10,20,0,0
B402,89,100,0,0,0,10,10,20,0,0
B403,90,100,0,0,0,10,10,200,0,0
B404,90,100,0,0,0,10,10,200,0,0
B405,90,100,0,0,0,10,10,200,0,0
B406,90,100,0,0,0,10,10,200,0,0
B407,90,100,0,0,0,10,10,200,0,0
B408,90,100,0,0,0,10,10,200,0,0
B409,91,100,0,0,0,10,50,0.2,0,0
B410,91,100,0,0,0,10,50,0.2,0,0
B411,91,100,0,0,0,10,50,0.2,0,0
B412,91,100,0,0,0,10,50,0.2,0,0
B413,91,100,0,0,0,10,50,0.2,0,0
B414,91,100,0,0,0,10,50,0.2,0,0
B415,92,100,0,0,0,10,50,2,0,0
B416,92,100,0,0,0,10,50,2,0,0
B417,92,100,0,0,0,10,50,2,0,0
B418,92,100,0,0,0,10,50,2,0,0
B419,92,100,0,0,0,10,50,2,0,0
B420,92,100,0,0,0,10,50,2,0,0
B421,93,100,0,0,0,10,50,20,0,0
B422,93,100,0,0,0,10,50,20,0,0
B423,93,100,0,0,0,10,50,20,0,0
B424,93,100,0,0,0,10,50,20,0,0
B425,93,100,0,0,0,10,50,20,0,0
B426,93,100,0,0,0,10,50,20,0,0
B427,94,100,0,0,0,10,50,200,0,0
B428,94,100,0,0,0,10,50,200,0,0
B429,94,100,0,0,0,10,50,200,0,0
B430,94,100,0,0,0,10,50,200,0,0
B431,94,100,0,0,0,10,50,200,0,0
B432,94,100,0,0,0,10,50,200,0,0
C1,95,100,0,0,0,200,1,0.2,0,0
C2,95,100,0,0,0,200,1,0.2,0,0
C3,95,100,0,0,0,200,1,0.2,0,0
C4,95,100,0,0,0,200,1,0.2,0,0
C5,95,100,0,0,0,200,1,0.2,0,0
C6,95,100,0,0,0,200,1,0.2,0,0
C7,96,100,0,0,0,200,1,2,0,0
C8,96,100,0,0,0,200,1,2,0,0
C9,96,100,0,0,0,200,1,2,0,0
C10,96,100,0,0,0,200,1,2,0,0
C11,96,100,0,0,0,200,1,2,0,0
C12,96,100,0,0,0,200,1,2,0,0
C13,97,100,0,0,0,200,1,20,0,0
C14,97,100,0,0,0,200,1,20,0,0
C15,97,100,0,0,0,200,1,20,0,0
C16,97,100,0,0,0,200,1,20,0,0
C17,97,100,0,0,0,200,1,20,0,0
C18,97,100,0,0,0,200,1,20,0,0
C19,98,100,0,0,0,200,1,200,0,0
C20,98,100,0,0,0,200,1,200,0,0
C21,98,100,0,0,0,200,1,200,0,0
C22,98,100,0,0,0,200,1,200,0,0
C23,98,100,0,0,0,200,1,200,0,0
C24,98,100,0,0,0,200,1,200,0,0
C25,99,100,0,0,0,200,10,0.2,0,0
C26,99,100,0,0,0,200,10,0.2,0,0
C27,99,100,0,0,0,200,10,0.2,0,0
C28,99,100,0,0,0,200,10,0.2,0,0
C29,99,100,0,0,0,200,10,0.2,0,0
C30,99,100,0,0,0,200,10,0.2,0,0
C31,100,100,0,0,0,200,10,2,0,0
C32,100,100,0,0,0,200,10,2,0,0
C33,100,100,0,0,0,200,10,2,0,0
C34,100,100,0,0,0,200,10,2,0,0
C35,100,100,0,0,0,200,10,2,0,0
C36,100,100,0,0,0,200,10,2,0,0
C37,101,100,0,0,0,200,10,20,0,0
C38,101,100,0,0,0,200,10,20,0,0
C39,101,100,0,0,0,200,10,20,0,0
C40,101,100,0,0,0,200,10,20,0,0
C41,101,100,0,0,0,200,10,20,0,0
C42,101,100,0,0,0,200,10,20,0,0
C43,102,100,0,0,0,200,10,200,0,0
C44,102,100,0,0,0,200,10,200,0,0
C45,102,100,0,0,0,200,10,200,0,0
C46,102,100,0,0,0,200,10,200,0,0
C47,102,100,0,0,0,200,10,200,0,0
C48,102,100,0,0,0,200,10,200,0,0
C49,103,100,0,0,0,200,0.1,0.2,0,0
C50,103,100,0,0,0,200,0.1,0.2,0,0
C51,103,100,0,0,0,200,0.1,0.2,0,0
C52,103,100,0,0,0,200,0.1,0.2,0,0
C53,103,100,0,0,0,200,0.1,0.2,0,0
C54,103,100,0,0,0,200,0.1,0.2,0,0
C73,104,100,0,0,0,10,0.1,200,0,0
C74,104,100,0,0,0,10,0.1,200,0,0
C75,104,100,0,0,0,10,0.1,200,0,0
C76,104,100,0,0,0,10,0.1,200,0,0
C77,104,100,0,0,0,10,0.1,200,0,0
C78,104,100,0,0,0,10,0.1,200,0,0
C79,105,100,0,0,0,10,1,200,0,0
C80,105,100,0,0,0,10,1,200,0,0
C81,105,100,0,0,0,10,1,200,0,0
C82,105,100,0,0,0,10,1,200,0,0
C83,105,100,0,0,0,10,1,200,0,0
C84,105,100,0,0,0,10,1,200,0,0
C85,106,100,0,0,0,500,1,0.2,0,0
C86,106,100,0,0,0,500,1,0.2,0,0
C87,106,100,0,0,0,500,1,0.2,0,0
C88,106,100,0,0,0,500,1,0.2,0,0
C89,106,100,0,0,0,500,1,0.2,0,0
C90,106,100,0,0,0,500,1,0.2,0,0
C91,107,100,0,0,0,500,1,2,0,0
C92,107,100,0,0,0,500,1,2,0,0
C93,107,100,0,0,0,500,1,2,0,0
C94,107,100,0,0,0,500,1,2,0,0
C95,107,100,0,0,0,500,1,2,0,0
C96,107,100,0,0,0,500,1,2,0,0
C97,108,100,0,0,0,500,1,20,0,0
C98,108,100,0,0,0,500,1,20,0,0
C99,108,100,0,0,0,500,1,20,0,0
C100,108,100,0,0,0,500,1,20,0,0
C101,108,100,0,0,0,500,1,20,0,0
C102,108,100,0,0,0,500,1,20,0,0
C103,109,100,0,0,0,500,1,200,0,0
C104,109,100,0,0,0,500,1,200,0,0
C105,109,100,0,0,0,500,1,200,0,0
C106,109,100,0,0,0,500,1,200,0,0
C107,109,100,0,0,0,500,1,200,0,0
C108,109,100,0,0,0,500,1,200,0,0
C109,110,100,0,0,0,500,10,0.2,0,0
C110,110,100,0,0,0,500,10,0.2,0,0
C111,110,100,0,0,0,500,10,0.2,0,0
C112,110,100,0,0,0,500,10,0.2,0,0
C113,110,100,0,0,0,500,10,0.2,0,0
C114,110,100,0,0,0,500,10,0.2,0,0
C115,111,100,0,0,0,500,10,2,0,0
C116,111,100,0,0,0,500,10,2,0,0
C117,111,100,0,0,0,500,10,2,0,0
C118,111,100,0,0,0,500,10,2,0,0
C119,111,100,0,0,0,500,10,2,0,0
C120,111,100,0,0,0,500,10,2,0,0
C121,112,100,0,0,0,500,10,20,0,0
C122,112,100,0,0,0,500,10,20,0,0
C123,112,100,0,0,0,500,10,20,0,0
C124,112,100,0,0,0,500,10,20,0,0
C125,112,100,0,0,0,500,10,20,0,0
C126,112,100,0,0,0,500,10,20,0,0
C127,113,100,0,0,0,500,10,200,0,0
C128,113,100,0,0,0,500,10,200,0,0
C129,113,100,0,0,0,500,10,200,0,0
C130,113,100,0,0,0,500,10,200,0,0
C131,113,100,0,0,0,500,10,200,0,0
C132,113,100,0,0,0,500,10,200,0,0
C133,114,100,0,0,0,500,0.1,0.2,0,0
C134,114,100,0,0,0,500,0.1,0.2,0,0
C135,114,100,0,0,0,500,0.1,0.2,0,0
C136,114,100,0,0,0,500,0.1,0.2,0,0
C137,114,100,0,0,0,500,0.1,0.2,0,0
C138,114,100,0,0,0,500,0.1,0.2,0,0
C139,115,100,0,0,0,500,0.1,2,0,0
C140,115,100,0,0,0,500,0.1,2,0,0
C141,115,100,0,0,0,500,0.1,2,0,0
C142,115,100,0,0,0,500,0.1,2,0,0
C143,115,100,0,0,0,500,0.1,2,0,0
C144,115,100,0,0,0,500,0.1,2,0,0
C145,116,100,0,0,0,500,0.1,20,0,0
C146,116,100,0,0,0,500,0.1,20,0,0
C147,116,100,0,0,0,500,0.1,20,0,0
C148,116,100,0,0,0,500,0.1,20,0,0
C149,116,100,0,0,0,500,0.1,20,0,0
C150,116,100,0,0,0,500,0.1,20,0,0
C151,117,100,0,0,0,500,0.1,200,0,0
C152,117,100,0,0,0,500,0.1,200,0,0
C153,117,100,0,0,0,500,0.1,200,0,0
C154,117,100,0,0,0,500,0.1,200,0,0
C155,117,100,0,0,0,500,0.1,200,0,0
C156,117,100,0,0,0,500,0.1,200,0,0
C157,118,100,0,0,0,0.1,10,0.2,0,0
C158,118,100,0,0,0,0.1,10,0.2,0,0
C159,118,100,0,0,0,0.1,10,0.2,0,0
C160,118,100,0,0,0,0.1,10,0.2,0,0
C161,118,100,0,0,0,0.1,10,0.2,0,0
C162,118,100,0,0,0,0.1,10,0.2,0,0
C163,119,100,0,0,0,0.1,10,2,0,0
C164,119,100,0,0,0,0.1,10,2,0,0
C165,119,100,0,0,0,0.1,10,2,0,0
C166,119,100,0,0,0,0.1,10,2,0,0
C167,119,100,0,0,0,0.1,10,2,0,0
C168,119,100,0,0,0,0.1,10,2,0,0
C169,120,100,0,0,0,0.1,10,20,0,0
C170,120,100,0,0,0,0.1,10,20,0,0
C171,120,100,0,0,0,0.1,10,20,0,0
C172,120,100,0,0,0,0.1,10,20,0,0
C174,120,100,0,0,0,0.1,10,20,0,0
C175,121,100,0,0,0,0.1,10,200,0,0
C176,121,100,0,0,0,0.1,10,200,0,0
C177,121,100,0,0,0,0.1,10,200,0,0
C178,121,100,0,0,0,0.1,10,200,0,0
C180,121,100,0,0,0,0.1,10,200,0,0
C184,122,100,0,0,0,1,1,200,0,0
C185,122,100,0,0,0,1,1,200,0,0
C186,122,100,0,0,0,1,1,200,0,0
C187,123,100,0,0,0,1,10,200,0,0
C188,123,100,0,0,0,1,10,200,0,0
C189,123,100,0,0,0,1,10,200,0,0
D1,124,100,0,0,1.5,100,10,20,0,0
D2,124,100,0,0,1.5,100,10,20,0,0
D3,124,100,0,0,1.5,100,10,20,0,0
D4,124,100,0,0,1.5,100,10,20,0,0
D5,124,100,0,0,1.5,100,10,20,0,0
D6,124,100,0,0,1.5,100,10,20,0,0
D7,125,100,0,0,15,100,10,20,0,0
D8,125,100,0,0,15,100,10,20,0,0
D9,125,100,0,0,15,100,10,20,0,0
D10,125,100,0,0,15,100,10,20,0,0
D11,125,100,0,0,15,100,10,20,0,0
D12,125,100,0,0,15,100,10,20,0,0
D13,126,100,0,0,150,100,10,20,0,0
D14,126,100,0,0,150,100,10,20,0,0
D15,126,100,0,0,150,100,10,20,0,0
D16,126,100,0,0,150,100,10,20,0,0
D17,126,100,0,0,150,100,10,20,0,0
D18,126,100,0,0,150,100,10,20,0,0
D19,127,100,0,0,1.5,10,0.1,20,0,0
D20,127,100,0,0,1.5,10,0.1,20,0,0
D21,127,100,0,0,1.5,10,0.1,20,0,0
D22,127,100,0,0,1.5,10,0.1,20,0,0
D23,127,100,0,0,1.5,10,0.1,20,0,0
D24,127,100,0,0,1.5,10,0.1,20,0,0
D25,128,100,0,0,15,10,0.1,20,0,0
D26,128,100,0,0,15,10,0.1,20,0,0
D27,128,100,0,0,15,10,0.1,20,0,0
D28,128,100,0,0,15,10,0.1,20,0,0
D29,128,100,0,0,15,10,0.1,20,0,0
D30,128,100,0,0,15,10,0.1,20,0,0
D31,129,100,0,0,150,10,0.1,20,0,0
D32,129,100,0,0,150,10,0.1,20,0,0
D33,129,100,0,0,150,10,0.1,20,0,0
D34,129,100,0,0,150,10,0.1,20,0,0
D35,129,100,0,0,150,10,0.1,20,0,0
D36,129,100,0,0,150,10,0.1,20,0,0
D37,130,100,0,0,15,100,10,20,0,0
D38,130,100,0,0,15,100,10,20,0,0
D39,130,100,0,0,15,100,10,20,0,0
D40,130,100,0,0,15,100,10,20,0,0
D41,130,100,0,0,15,100,10,20,0,0
D42,130,100,0,0,15,100,10,20,0,0
D43,131,100,0,6.58,0,100,10,20,0,0
D44,131,100,0,6.58,0,100,10,20,0,0
D45,131,100,0,6.58,0,100,10,20,0,0
D46,131,100,0,6.58,0,100,10,20,0,0
D47,131,100,0,6.58,0,100,10,20,0,0
D48,131,100,0,6.58,0,100,10,20,0,0
D49,132,100,0,6.58,15,100,10,20,0,0
D50,132,100,0,6.58,15,100,10,20,0,0
D51,132,100,0,6.58,15,100,10,20,0,0
D52,132,100,0,6.58,15,100,10,20,0,0
D53,132,100,0,6.58,15,100,10,20,0,0
D54,132,100,0,6.58,15,100,10,20,0,0
D79,133,100,0,0,15,200,1,100,0,0
D80,133,100,0,0,15,200,1,100,0,0
D81,133,100,0,0,15,200,1,100,0,0
D82,133,100,0,0,15,200,1,100,0,0
D83,133,100,0,0,15,200,1,100,0,0
D84,133,100,0,0,15,200,1,100,0,0
D85,134,100,0,6.58,0,200,1,100,0,0
D86,134,100,0,6.58,0,200,1,100,0,0
D87,134,100,0,6.58,0,200,1,100,0,0
D88,134,100,0,6.58,0,200,1,100,0,0
D89,134,100,0,6.58,0,200,1,100,0,0
D90,134,100,0,6.58,0,200,1,100,0,0
D91,135,100,0,6.58,15,200,1,100,0,0
D92,135,100,0,6.58,15,200,1,100,0,0
D93,135,100,0,6.58,15,200,1,100,0,0
D94,135,100,0,6.58,15,200,1,100,0,0
D95,135,100,0,6.58,15,200,1,100,0,0
D96,135,100,0,6.58,15,200,1,100,0,0
D97,136,100,0,0,0,10,1,20,0,0
D98,136,100,0,0,0,10,1,20,0,0
D99,136,100,0,0,0,10,1,20,0,0
D100,136,100,0,0,0,10,1,20,0,0
D101,136,100,0,0,0,10,1,20,0,0
D102,136,100,0,0,0,10,1,20,0,0
D103,137,100,0,0,15,10,1,20,0,0
D104,137,100,0,0,15,10,1,20,0,0
D105,137,100,0,0,15,10,1,20,0,0
D106,137,100,0,0,15,10,1,20,0,0
D107,137,100,0,0,15,10,1,20,0,0
D108,137,100,0,0,15,10,1,20,0,0
D109,138,100,0,6.58,0,10,1,20,0,0
D110,138,100,0,6.58,0,10,1,20,0,0
D111,138,100,0,6.58,0,10,1,20,0,0
D112,138,100,0,6.58,0,10,1,20,0,0
D113,138,100,0,6.58,0,10,1,20,0,0
D114,138,100,0,6.58,0,10,1,20,0,0
D115,139,100,0,6.58,15,10,1,20,0,0
D116,139,100,0,6.58,15,10,1,20,0,0
D117,139,100,0,6.58,15,10,1,20,0,0
D118,139,100,0,6.58,15,10,1,20,0,0
D119,139,100,0,6.58,15,10,1,20,0,0
D120,139,100,0,6.58,15,10,1,20,0,0
D121,140,100,0,0,15,100,10,20,0,0
D122,140,100,0,0,15,100,10,20,0,0
D123,140,100,0,0,15,100,10,20,0,0
D124,140,100,0,0,15,100,10,20,0,0
D125,140,100,0,0,15,100,10,20,0,0
D126,140,100,0,0,15,100,10,20,0,0
D127,141,100,0,3.29,0,100,10,20,0,0
D128,141,100,0,3.29,0,100,10,20,0,0
D129,141,100,0,3.29,0,100,10,20,0,0
D130,141,100,0,3.29,0,100,10,20,0,0
D131,141,100,0,3.29,0,100,10,20,0,0
D132,141,100,0,3.29,0,100,10,20,0,0
D133,142,100,0,3.29,15,100,10,20,0,0
D134,142,100,0,3.29,15,100,10,20,0,0
D135,142,100,0,3.29,15,100,10,20,0,0
D136,142,100,0,3.29,15,100,10,20,0,0
D137,142,100,0,3.29,15,100,10,20,0,0
D138,142,100,0,3.29,15,100,10,20,0,0
D139,143,100,0,0,15,10,1,20,0,0
D140,143,100,0,0,15,10,1,20,0,0
D141,143,100,0,0,15,10,1,20,0,0
D142,143,100,0,0,15,10,1,20,0,0
D143,143,100,0,0,15,10,1,20,0,0
D144,143,100,0,0,15,10,1,20,0,0
D145,144,100,0,3.29,0,10,1,20,0,0
D146,144,100,0,3.29,0,10,1,20,0,0
D147,144,100,0,3.29,0,10,1,20,0,0
D148,144,100,0,3.29,0,10,1,20,0,0
D149,144,100,0,3.29,0,10,1,20,0,0
D150,144,100,0,3.29,0,10,1,20,0,0
D151,145,100,0,3.29,15,10,1,20,0,0
D152,145,100,0,3.29,15,10,1,20,0,0
D153,145,100,0,3.29,15,10,1,20,0,0
D154,145,100,0,3.29,15,10,1,20,0,0
D155,145,100,0,3.29,15,10,1,20,0,0
D156,145,100,0,3.29,15,10,1,20,0,0
D157,146,100,0,0,15,200,1,100,0,0
D158,146,100,0,0,15,200,1,100,0,0
D159,146,100,0,0,15,200,1,100,0,0
D160,146,100,0,0,15,200,1,100,0,0
D161,146,100,0,0,15,200,1,100,0,0
D162,146,100,0,0,15,200,1,100,0,0
D163,147,100,0,3.29,0,200,1,100,0,0
D164,147,100,0,3.29,0,200,1,100,0,0
D165,147,100,0,3.29,0,200,1,100,0,0
D166,147,100,0,3.29,0,200,1,100,0,0
D167,147,100,0,3.29,0,200,1,100,0,0
D168,147,100,0,3.29,0,200,1,100,0,0
D169,148,100,0,3.29,15,200,1,100,0,0
D170,148,100,0,3.29,15,200,1,100,0,0
D171,148,100,0,3.29,15,200,1,100,0,0
D172,148,100,0,3.29,15,200,1,100,0,0
D173,148,100,0,3.29,15,200,1,100,0,0
D174,148,100,0,3.29,15,200,1,100,0,0
E1,149,100,1,3.29,15,100,10,20,0,0
E2,149,100,1,3.29,15,100,10,20,0,0
E3,149,100,1,3.29,15,100,10,20,0,0
E4,149,100,1,3.29,15,100,10,20,0,0
E5,149,100,1,3.29,15,100,10,20,0,0
E6,149,100,1,3.29,15,100,10,20,0,0
E7,150,100,10,3.29,15,100,10,20,0,0
E8,150,100,10,3.29,15,100,10,20,0,0
E9,150,100,10,3.29,15,100,10,20,0,0
E10,150,100,10,3.29,15,100,10,20,0,0
E11,150,100,10,3.29,15,100,10,20,0,0
E12,150,100,10,3.29,15,100,10,20,0,0
E13,151,100,50,3.29,15,100,10,20,0,0
E14,151,100,50,3.29,15,100,10,20,0,0
E15,151,100,50,3.29,15,100,10,20,0,0
E16,151,100,50,3.29,15,100,10,20,0,0
E17,151,100,50,3.29,15,100,10,20,0,0
E18,151,100,50,3.29,15,100,10,20,0,0
E19,152,100,100,3.29,15,100,10,20,0,0
E20,152,100,100,3.29,15,100,10,20,0,0
E21,152,100,100,3.29,15,100,10,20,0,0
E22,152,100,100,3.29,15,100,10,20,0,0
E23,152,100,100,3.29,15,100,10,20,0,0
E24,152,100,100,3.29,15,100,10,20,0,0
E25,153,100,1,0,0,100,10,20,0,0
E26,153,100,1,0,0,100,10,20,0,0
E27,153,100,1,0,0,100,10,20,0,0
E28,153,100,1,0,0,100,10,20,0,0
E29,153,100,1,0,0,100,10,20,0,0
E30,153,100,1,0,0,100,10,20,0,0
E31,154,100,5,0,0,100,10,20,0,0
E32,154,100,5,0,0,100,10,20,0,0
E33,154,100,5,0,0,100,10,20,0,0
E34,154,100,5,0,0,100,10,20,0,0
E35,154,100,5,0,0,100,10,20,0,0
E36,154,100,5,0,0,100,10,20,0,0
E37,155,100,10,0,0,100,10,20,0,0
E38,155,100,10,0,0,100,10,20,0,0
E39,155,100,10,0,0,100,10,20,0,0
E40,155,100,10,0,0,100,10,20,0,0
E41,155,100,10,0,0,100,10,20,0,0
E42,155,100,10,0,0,100,10,20,0,0
E43,156,100,5,3.29,15,100,10,20,0,0
E44,156,100,5,3.29,15,100,10,20,0,0
E45,156,100,5,3.29,15,100,10,20,0,0
E46,156,100,5,3.29,15,100,10,20,0,0
E47,156,100,5,3.29,15,100,10,20,0,0
E48,156,100,5,3.29,15,100,10,20,0,0
E49,157,100,1,0,0,10,1,20,0,0
E50,157,100,1,0,0,10,1,20,0,0
E51,157,100,1,0,0,10,1,20,0,0
E52,157,100,1,0,0,10,1,20,0,0
E53,157,100,1,0,0,10,1,20,0,0
E54,157,100,1,0,0,10,1,20,0,0
E55,158,100,5,0,0,10,1,20,0,0
E56,158,100,5,0,0,10,1,20,0,0
E57,158,100,5,0,0,10,1,20,0,0
E58,158,100,5,0,0,10,1,20,0,0
E59,158,100,5,0,0,10,1,20,0,0
E60,158,100,5,0,0,10,1,20,0,0
