Well_num,Cond_num,KPO4,NaCl,FeSO4,Thiamine/Hcl,NH4_2SO4,MgSO4,Glucose,Leucine,Histidine
E61,159,100,10,0,0,10,1,20,0,0
E62,159,100,10,0,0,10,1,20,0,0
E63,159,100,10,0,0,10,1,20,0,0
E64,159,100,10,0,0,10,1,20,0,0
E65,159,100,10,0,0,10,1,20,0,0
E66,159,100,10,0,0,10,1,20,0,0
E67,160,100,1,0,0,200,1,100,0,0
E68,160,100,1,0,0,200,1,100,0,0
E69,160,100,1,0,0,200,1,100,0,0
E70,160,100,1,0,0,200,1,100,0,0
E71,160,100,1,0,0,200,1,100,0,0
E72,160,100,1,0,0,200,1,100,0,0
E73,161,100,5,0,0,200,1,100,0,0
E74,161,100,5,0,0,200,1,100,0,0
E75,161,100,5,0,0,200,1,100,0,0
E76,161,100,5,0,0,200,1,100,0,0
E77,161,100,5,0,0,200,1,100,0,0
E78,161,100,5,0,0,200,1,100,0,0
E79,162,100,10,0,0,200,1,100,0,0
E80,162,100,10,0,0,200,1,100,0,0
E81,162,100,10,0,0,200,1,100,0,0
E82,162,100,10,0,0,200,1,100,0,0
E83,162,100,10,0,0,200,1,100,0,0
E84,162,100,10,0,0,200,1,100,0,0
E85,163,100,1,3.29,15,10,1,20,0,0
E86,163,100,1,3.29,15,10,1,20,0,0
E87,163,100,1,3.29,15,10,1,20,0,0
E88,163,100,1,3.29,15,10,1,20,0,0
E89,163,100,1,3.29,15,10,1,20,0,0
E90,163,100,1,3.29,15,10,1,20,0,0
E91,164,100,5,3.29,15,10,1,20,0,0
E92,164,100,5,3.29,15,10,1,20,0,0
E93,164,100,5,3.29,15,10,1,20,0,0
E94,164,100,5,3.29,15,10,1,20,0,0
E95,164,100,5,3.29,15,10,1,20,0,0
E96,164,100,5,3.29,15,10,1,20,0,0
E97,165,100,10,3.29,15,10,1,20,0,0
E98,165,100,10,3.29,15,10,1,20,0,0
E99,165,100,10,3.29,15,10,1,20,0,0
E100,165,100,10,3.29,15,10,1,20,0,0
E101,165,100,10,3.29,15,10,1,20,0,0
E102,165,100,10,3.29,15,10,1,20,0,0
E103,166,100,50,3.29,15,10,1,20,0,0
E104,166,100,50,3.29,15,10,1,20,0,0
E105,166,100,50,3.29,15,10,1,20,0,0
E106,166,100,50,3.29,15,10,1,20,0,0
E107,166,100,50,3.29,15,10,1,20,0,0
E108,166,100,50,3.29,15,10,1,20,0,0
E109,167,100,1,3.29,15,200,1,100,0,0
E110,167,100,1,3.29,15,200,1,100,0,0
E111,167,100,1,3.29,15,200,1,100,0,0
E112,167,100,1,3.29,15,200,1,100,0,0
E113,167,100,1,3.29,15,200,1,100,0,0
E114,167,100,1,3.29,15,200,1,100,0,0
E115,168,100,5,3.29,15,200,1,100,0,0
E116,168,100,5,3.29,15,200,1,100,0,0
E117,168,100,5,3.29,15,200,1,100,0,0
E118,168,100,5,3.29,15,200,1,100,0,0
E119,168,100,5,3.29,15,200,1,100,0,0
E120,168,100,5,3.29,15,200,1,100,0,0
E121,169,100,10,3.29,15,200,1,100,0,0
E122,169,100,10,3.29,15,200,1,100,0,0
E123,169,100,10,3.29,15,200,1,100,0,0
E124,169,100,10,3.29,15,200,1,100,0,0
E125,169,100,10,3.29,15,200,1,100,0,0
E126,169,100,10,3.29,15,200,1,100,0,0
E127,170,100,50,3.29,15,200,1,100,0,0
E128,170,100,50,3.29,15,200,1,100,0,0
E129,170,100,50,3.29,15,200,1,100,0,0
E130,170,100,50,3.29,15,200,1,100,0,0
E131,170,100,50,3.29,15,200,1,100,0,0
E132,170,100,50,3.29,15,200,1,100,0,0
E133,171,100,0.01,3.29,15,100,10,20,0,0
E134,171,100,0.01,3.29,15,100,10,20,0,0
E135,171,100,0.01,3.29,15,100,10,20,0,0
E136,171,100,0.01,3.29,15,100,10,20,0,0
E137,171,100,0.01,3.29,15,100,10,20,0,0
E138,171,100,0.01,3.29,15,100,10,20,0,0
E139,172,100,0.1,3.29,15,100,10,20,0,0
E140,172,100,0.1,3.29,15,100,10,20,0,0
E141,172,100,0.1,3.29,15,100,10,20,0,0
E142,172,100,0.1,3.29,15,100,10,20,0,0
E143,172,100,0.1,3.29,15,100,10,20,0,0
E144,172,100,0.1,3.29,15,100,10,20,0,0
E145,173,100,0.01,0,0,100,10,20,0,0
E146,173,100,0.01,0,0,100,10,20,0,0
E147,173,100,0.01,0,0,100,10,20,0,0
E148,173,100,0.01,0,0,100,10,20,0,0
E149,173,100,0.01,0,0,100,10,20,0,0
E150,173,100,0.01,0,0,100,10,20,0,0
E151,174,100,0.1,0,0,100,10,20,0,0
E152,174,100,0.1,0,0,100,10,20,0,0
E153,174,100,0.1,0,0,100,10,20,0,0
E154,174,100,0.1,0,0,100,10,20,0,0
E155,174,100,0.1,0,0,100,10,20,0,0
E156,174,100,0.1,0,0,100,10,20,0,0
E157,175,100,0.01,3.29,15,10,1,20,0,0
E158,175,100,0.01,3.29,15,10,1,20,0,0
E159,175,100,0.01,3.29,15,10,1,20,0,0
E160,175,100,0.01,3.29,15,10,1,20,0,0
E161,175,100,0.01,3.29,15,10,1,20,0,0
E162,175,100,0.01,3.29,15,10,1,20,0,0
E163,176,100,0.1,3.29,15,10,1,20,0,0
E164,176,100,0.1,3.29,15,10,1,20,0,0
E165,176,100,0.1,3.29,15,10,1,20,0,0
E166,176,100,0.1,3.29,15,10,1,20,0,0
E167,176,100,0.1,3.29,15,10,1,20,0,0
E168,176,100,0.1,3.29,15,10,1,20,0,0
E169,177,100,0.01,0,0,10,1,20,0,0
E170,177,100,0.01,0,0,10,1,20,0,0
E171,177,100,0.01,0,0,10,1,20,0,0
E172,177,100,0.01,0,0,10,1,20,0,0
E173,177,100,0.01,0,0,10,1,20,0,0
E174,177,100,0.01,0,0,10,1,20,0,0
E175,178,100,0.1,0,0,10,1,20,0,0
E176,178,100,0.1,0,0,10,1,20,0,0
E177,178,100,0.1,0,0,10,1,20,0,0
E178,178,100,0.1,0,0,10,1,20,0,0
E179,178,100,0.1,0,0,10,1,20,0,0
E180,178,100,0.1,0,0,10,1,20,0,0
E223,179,100,50,0,0,100,10,20,0,0
E224,179,100,50,0,0,100,10,20,0,0
E225,179,100,50,0,0,100,10,20,0,0
E226,179,100,50,0,0,100,10,20,0,0
E227,179,100,50,0,0,100,10,20,0,0
E228,179,100,50,0,0,100,10,20,0,0
E229,180,100,100,0,0,100,10,20,0,0
E230,180,100,100,0,0,100,10,20,0,0
E231,180,100,100,0,0,100,10,20,0,0
E232,180,100,100,0,0,100,10,20,0,0
E233,180,100,100,0,0,100,10,20,0,0
E234,180,100,100,0,0,100,10,20,0,0
E235,181,100,50,0,0,10,1,20,0,0
E236,181,100,50,0,0,10,1,20,0,0
E237,181,100,50,0,0,10,1,20,0,0
E238,181,100,50,0,0,10,1,20,0,0
E239,181,100,50,0,0,10,1,20,0,0
E240,181,100,50,0,0,10,1,20,0,0
E241,182,100,100,0,0,10,1,20,0,0
E242,182,100,100,0,0,10,1,20,0,0
E243,182,100,100,0,0,10,1,20,0,0
E244,182,100,100,0,0,10,1,20,0,0
E245,182,100,100,0,0,10,1,20,0,0
E246,182,100,100,0,0,10,1,20,0,0
E247,183,100,100,3.29,15,10,1,20,0,0
E248,183,100,100,3.29,15,10,1,20,0,0
E249,183,100,100,3.29,15,10,1,20,0,0
E250,183,100,100,3.29,15,10,1,20,0,0
E251,183,100,100,3.29,15,10,1,20,0,0
E252,183,100,100,3.29,15,10,1,20,0,0
F1,184,100,0,0.0329,15,100,10,20,0,0
F2,184,100,0,0.0329,15,100,10,20,0,0
F3,184,100,0,0.0329,15,100,10,20,0,0
F4,184,100,0,0.0329,15,100,10,20,0,0
F5,184,100,0,0.0329,15,100,10,20,0,0
F6,184,100,0,0.0329,15,100,10,20,0,0
F7,185,100,0,0.329,15,100,10,20,0,0
F8,185,100,0,0.329,15,100,10,20,0,0
F9,185,100,0,0.329,15,100,10,20,0,0
F10,185,100,0,0.329,15,100,10,20,0,0
F11,185,100,0,0.329,15,100,10,20,0,0
F12,185,100,0,0.329,15,100,10,20,0,0
F13,186,100,0,32.9,15,100,10,20,0,0
F14,186,100,0,32.9,15,100,10,20,0,0
F15,186,100,0,32.9,15,100,10,20,0,0
F16,186,100,0,32.9,15,100,10,20,0,0
F17,186,100,0,32.9,15,100,10,20,0,0
F18,186,100,0,32.9,15,100,10,20,0,0
F19,187,100,0,0.0329,15,10,1,20,0,0
F20,187,100,0,0.0329,15,10,1,20,0,0
F21,187,100,0,0.0329,15,10,1,20,0,0
F22,187,100,0,0.0329,15,10,1,20,0,0
F23,187,100,0,0.0329,15,10,1,20,0,0
F24,187,100,0,0.0329,15,10,1,20,0,0
F25,188,100,0,0.329,15,10,1,20,0,0
F26,188,100,0,0.329,15,10,1,20,0,0
F27,188,100,0,0.329,15,10,1,20,0,0
F28,188,100,0,0.329,15,10,1,20,0,0
F29,188,100,0,0.329,15,10,1,20,0,0
F30,188,100,0,0.329,15,10,1,20,0,0
F31,189,100,0,32.9,15,10,1,20,0,0
F32,189,100,0,32.9,15,10,1,20,0,0
F33,189,100,0,32.9,15,10,1,20,0,0
F34,189,100,0,32.9,15,10,1,20,0,0
F35,189,100,0,32.9,15,10,1,20,0,0
F36,189,100,0,32.9,15,10,1,20,0,0
F37,190,100,0,0.0329,15,200,1,100,0,0
F38,190,100,0,0.0329,15,200,1,100,0,0
F39,190,100,0,0.0329,15,200,1,100,0,0
F40,190,100,0,0.0329,15,200,1,100,0,0
F41,190,100,0,0.0329,15,200,1,100,0,0
F42,190,100,0,0.0329,15,200,1,100,0,0
F43,191,100,0,0.329,15,200,1,100,0,0
F44,191,100,0,0.329,15,200,1,100,0,0
F45,191,100,0,0.329,15,200,1,100,0,0
F46,191,100,0,0.329,15,200,1,100,0,0
F47,191,100,0,0.329,15,200,1,100,0,0
F48,191,100,0,0.329,15,200,1,100,0,0
F49,192,100,0,32.9,15,200,1,100,0,0
F50,192,100,0,32.9,15,200,1,100,0,0
F51,192,100,0,32.9,15,200,1,100,0,0
F52,192,100,0,32.9,15,200,1,100,0,0
F53,192,100,0,32.9,15,200,1,100,0,0
F54,192,100,0,32.9,15,200,1,100,0,0
F55,193,100,0,3.29,0.15,100,10,20,0,0
F56,193,100,0,3.29,0.15,100,10,20,0,0
F57,193,100,0,3.29,0.15,100,10,20,0,0
F58,193,100,0,3.29,0.15,100,10,20,0,0
F59,193,100,0,3.29,0.15,100,10,20,0,0
F60,193,100,0,3.29,0.15,100,10,20,0,0
F61,194,100,0,3.29,1.5,100,10,20,0,0
F62,194,100,0,3.29,1.5,100,10,20,0,0
F63,194,100,0,3.29,1.5,100,10,20,0,0
F64,194,100,0,3.29,1.5,100,10,20,0,0
F65,194,100,0,3.29,1.5,100,10,20,0,0
F66,194,100,0,3.29,1.5,100,10,20,0,0
F67,195,100,0,3.29,150,100,10,20,0,0
F68,195,100,0,3.29,150,100,10,20,0,0
F69,195,100,0,3.29,150,100,10,20,0,0
F70,195,100,0,3.29,150,100,10,20,0,0
F71,195,100,0,3.29,150,100,10,20,0,0
F72,195,100,0,3.29,150,100,10,20,0,0
F73,196,100,0,3.29,0.15,10,1,20,0,0
F74,196,100,0,3.29,0.15,10,1,20,0,0
F75,196,100,0,3.29,0.15,10,1,20,0,0
F76,196,100,0,3.29,0.15,10,1,20,0,0
F77,196,100,0,3.29,0.15,10,1,20,0,0
F78,196,100,0,3.29,0.15,10,1,20,0,0
F79,197,100,0,3.29,1.5,10,1,20,0,0
F80,197,100,0,3.29,1.5,10,1,20,0,0
F81,197,100,0,3.29,1.5,10,1,20,0,0
F82,197,100,0,3.29,1.5,10,1,20,0,0
F83,197,100,0,3.29,1.5,10,1,20,0,0
F84,197,100,0,3.29,1.5,10,1,20,0,0
F85,198,100,0,3.29,150,10,1,20,0,0
F86,198,100,0,3.29,150,10,1,20,0,0
F87,198,100,0,3.29,150,10,1,20,0,0
F88,198,100,0,3.29,150,10,1,20,0,0
F89,198,100,0,3.29,150,10,1,20,0,0
F90,198,100,0,3.29,150,10,1,20,0,0
F91,199,100,0,3.29,0.15,200,1,100,0,0
F92,199,100,0,3.29,0.15,200,1,100,0,0
F93,199,100,0,3.29,0.15,200,1,100,0,0
F94,199,100,0,3.29,0.15,200,1,100,0,0
F95,199,100,0,3.29,0.15,200,1,100,0,0
F96,199,100,0,3.29,0.15,200,1,100,0,0
F97,200,100,0,3.29,1.5,200,1,100,0,0
F98,200,100,0,3.29,1.5,200,1,100,0,0
F99,200,100,0,3.29,1.5,200,1,100,0,0
F100,200,100,0,3.29,1.5,200,1,100,0,0
F101,200,100,0,3.29,1.5,200,1,100,0,0
F102,200,100,0,3.29,1.5,200,1,100,0,0
F103,201,100,0,3.29,150,200,1,100,0,0
F104,201,100,0,3.29,150,200,1,100,0,0
F105,201,100,0,3.29,150,200,1,100,0,0
F106,201,100,0,3.29,150,200,1,100,0,0
F107,201,100,0,3.29,150,200,1,100,0,0
F108,201,100,0,3.29,150,200,1,100,0,0
G1,202,100,0.01,3.29,1.5,100,10,20,0,0.002
G2,202,100,0.01,3.29,1.5,100,10,20,0,0.002
G3,202,100,0.01,3.29,1.5,100,10,20,0,0.002
G4,202,100,0.01,3.29,1.5,100,10,20,0,0.002
G5,202,100,0.01,3.29,1.5,100,10,20,0,0.002
G6,202,100,0.01,3.29,1.5,100,10,20,0,0.002
G7,203,100,0.01,3.29,1.5,100,10,20,0,0.02
G8,203,100,0.01,3.29,1.5,100,10,20,0,0.02
G9,203,100,0.01,3.29,1.5,100,10,20,0,0.02
G10,203,100,0.01,3.29,1.5,100,10,20,0,0.02
G11,203,100,0.01,3.29,1.5,100,10,20,0,0.02
G12,203,100,0.01,3.29,1.5,100,10,20,0,0.02
G13,204,100,0.01,3.29,1.5,100,10,20,0,0.2
G14,204,100,0.01,3.29,1.5,100,10,20,0,0.2
G15,204,100,0.01,3.29,1.5,100,10,20,0,0.2
G16,204,100,0.01,3.29,1.5,100,10,20,0,0.2
G17,204,100,0.01,3.29,1.5,100,10,20,0,0.2
G18,204,100,0.01,3.29,1.5,100,10,20,0,0.2
G19,205,100,0.01,3.29,1.5,100,10,20,0,2
G20,205,100,0.01,3.29,1.5,100,10,20,0,2
G21,205,100,0.01,3.29,1.5,100,10,20,0,2
G22,205,100,0.01,3.29,1.5,100,10,20,0,2
G23,205,100,0.01,3.29,1.5,100,10,20,0,2
G24,205,100,0.01,3.29,1.5,100,10,20,0,2
G25,206,100,0.01,3.29,1.5,10,1,20,0,0.002
G26,206,100,0.01,3.29,1.5,10,1,20,0,0.002
G27,206,100,0.01,3.29,1.5,10,1,20,0,0.002
G28,206,100,0.01,3.29,1.5,10,1,20,0,0.002
G29,206,100,0.01,3.29,1.5,10,1,20,0,0.002
G30,206,100,0.01,3.29,1.5,10,1,20,0,0.002
G31,207,100,0.01,3.29,1.5,10,1,20,0,0.02
G32,207,100,0.01,3.29,1.5,10,1,20,0,0.02
G33,207,100,0.01,3.29,1.5,10,1,20,0,0.02
G34,207,100,0.01,3.29,1.5,10,1,20,0,0.02
G35,207,100,0.01,3.29,1.5,10,1,20,0,0.02
G36,207,100,0.01,3.29,1.5,10,1,20,0,0.02
G37,208,100,0.01,3.29,1.5,10,1,20,0,0.2
G38,208,100,0.01,3.29,1.5,10,1,20,0,0.2
G39,208,100,0.01,3.29,1.5,10,1,20,0,0.2
G40,208,100,0.01,3.29,1.5,10,1,20,0,0.2
G41,208,100,0.01,3.29,1.5,10,1,20,0,0.2
G42,208,100,0.01,3.29,1.5,10,1,20,0,0.2
G43,209,100,0.01,3.29,1.5,10,1,20,0,2
G44,209,100,0.01,3.29,1.5,10,1,20,0,2
G45,209,100,0.01,3.29,1.5,10,1,20,0,2
G46,209,100,0.01,3.29,1.5,10,1,20,0,2
G47,209,100,0.01,3.29,1.5,10,1,20,0,2
G48,209,100,0.01,3.29,1.5,10,1,20,0,2
G49,210,100,0.01,3.29,1.5,100,10,20,0.002,0
G50,210,100,0.01,3.29,1.5,100,10,20,0.002,0
G51,210,100,0.01,3.29,1.5,100,10,20,0.002,0
G52,210,100,0.01,3.29,1.5,100,10,20,0.002,0
G53,210,100,0.01,3.29,1.5,100,10,20,0.002,0
G54,210,100,0.01,3.29,1.5,100,10,20,0.002,0
G55,211,100,0.01,3.29,1.5,100,10,20,0.02,0
G56,211,100,0.01,3.29,1.5,100,10,20,0.02,0
G57,211,100,0.01,3.29,1.5,100,10,20,0.02,0
G58,211,100,0.01,3.29,1.5,100,10,20,0.02,0
G59,211,100,0.01,3.29,1.5,100,10,20,0.02,0
G60,211,100,0.01,3.29,1.5,100,10,20,0.02,0
G61,212,100,0.01,3.29,1.5,100,10,20,0.2,0
G62,212,100,0.01,3.29,1.5,100,10,20,0.2,0
G63,212,100,0.01,3.29,1.5,100,10,20,0.2,0
G64,212,100,0.01,3.29,1.5,100,10,20,0.2,0
G65,212,100,0.01,3.29,1.5,100,10,20,0.2,0
G66,212,100,0.01,3.29,1.5,100,10,20,0.2,0
G67,213,100,0.01,3.29,1.5,100,10,20,2,0
G68,213,100,0.01,3.29,1.5,100,10,20,2,0
G69,213,100,0.01,3.29,1.5,100,10,20,2,0
G70,213,100,0.01,3.29,1.5,100,10,20,2,0
G71,213,100,0.01,3.29,1.5,100,10,20,2,0
G72,213,100,0.01,3.29,1.5,100,10,20,2,0
G73,214,100,0,3.29,1.5,10,1,20,0.002,0
G74,214,100,0,3.29,1.5,10,1,20,0.002,0
G75,214,100,0,3.29,1.5,10,1,20,0.002,0
G76,214,100,0,3.29,1.5,10,1,20,0.002,0
G77,214,100,0,3.29,1.5,10,1,20,0.002,0
G78,214,100,0,3.29,1.5,10,1,20,0.002,0
G79,215,100,0,3.29,1.5,10,1,20,0.02,0
G80,215,100,0,3.29,1.5,10,1,20,0.02,0
G81,215,100,0,3.29,1.5,10,1,20,0.02,0
G82,215,100,0,3.29,1.5,10,1,20,0.02,0
G83,215,100,0,3.29,1.5,10,1,20,0.02,0
G84,215,100,0,3.29,1.5,10,1,20,0.02,0
G85,216,100,0,3.29,1.5,10,1,20,0.2,0
G86,216,100,0,3.29,1.5,10,1,20,0.2,0
G87,216,100,0,3.29,1.5,10,1,20,0.2,0
G88,216,100,0,3.29,1.5,10,1,20,0.2,0
G89,216,100,0,3.29,1.5,10,1,20,0.2,0
G90,216,100,0,3.29,1.5,10,1,20,0.2,0
G91,217,100,0,3.29,1.5,10,1,20,2,0
G92,217,100,0,3.29,1.5,10,1,20,2,0
G93,217,100,0,3.29,1.5,10,1,20,2,0
G94,217,100,0,3.29,1.5,10,1,20,2,0
G95,217,100,0,3.29,1.5,10,1,20,2,0
G96,217,100,0,3.29,1.5,10,1,20,2,0
G97,218,100,0,3.29,1.5,100,10,20,0,0.002
G98,218,100,0,3.29,1.5,100,10,20,0,0.002
G99,218,100,0,3.29,1.5,100,10,20,0,0.002
G100,218,100,0,3.29,1.5,100,10,20,0,0.002
G101,218,100,0,3.29,1.5,100,10,20,0,0.002
G102,218,100,0,3.29,1.5,100,10,20,0,0.002
G103,219,100,0,3.29,1.5,100,10,20,0,0.02
G104,219,100,0,3.29,1.5,100,10,20,0,0.02
G105,219,100,0,3.29,1.5,100,10,20,0,0.02
G106,219,100,0,3.29,1.5,100,10,20,0,0.02
G107,219,100,0,3.29,1.5,100,10,20,0,0.02
G108,219,100,0,3.29,1.5,100,10,20,0,0.02
G109,220,100,0,3.29,1.5,100,10,20,0,0.2
G110,220,100,0,3.29,1.5,100,10,20,0,0.2
G111,220,100,0,3.29,1.5,100,10,20,0,0.2
G112,220,100,0,3.29,1.5,100,10,20,0,0.2
G113,220,100,0,3.29,1.5,100,10,20,0,0.2
G114,220,100,0,3.29,1.5,100,10,20,0,0.2
G115,221,100,0,3.29,1.5,100,10,20,0,2
G116,221,100,0,3.29,1.5,100,10,20,0,2
G117,221,100,0,3.29,1.5,100,10,20,0,2
G118,221,100,0,3.29,1.5,100,10,20,0,2
G119,221,100,0,3.29,1.5,100,10,20,0,2
G120,221,100,0,3.29,1.5,100,10,20,0,2
G121,222,100,0,3.29,1.5,10,1,20,0,0.002
G122,222,100,0,3.29,1.5,10,1,20,0,0.002
G123,222,100,0,3.29,1.5,10,1,20,0,0.002
G124,222,100,0,3.29,1.5,10,1,20,0,0.002
G125,222,100,0,3.29,1.5,10,1,20,0,0.002
G126,222,100,0,3.29,1.5,10,1,20,0,0.002
G127,223,100,0,3.29,1.5,10,1,20,0,0.02
G128,223,100,0,3.29,1.5,10,1,20,0,0.02
G129,223,100,0,3.29,1.5,10,1,20,0,0.02
G130,223,100,0,3.29,1.5,10,1,20,0,0.02
G131,223,100,0,3.29,1.5,10,1,20,0,0.02
G132,223,100,0,3.29,1.5,10,1,20,0,0.02
G133,224,100,0,3.29,1.5,10,1,20,0,0.2
G134,224,100,0,3.29,1.5,10,1,20,0,0.2
G135,224,100,0,3.29,1.5,10,1,20,0,0.2
G136,224,100,0,3.29,1.5,10,1,20,0,0.2
G137,224,100,0,3.29,1.5,10,1,20,0,0.2
G138,224,100,0,3.29,1.5,10,1,20,0,0.2
G139,225,100,0,3.29,1.5,10,1,20,0,2
G140,225,100,0,3.29,1.5,10,1,20,0,2
G141,225,100,0,3.29,1.5,10,1,20,0,2
G142,225,100,0,3.29,1.5,10,1,20,0,2
G143,225,100,0,3.29,1.5,10,1,20,0,2
G144,225,100,0,3.29,1.5,10,1,20,0,2
