time,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108
3.5000,0.0772,0.0903,0.0868,0.0960,0.0991,0.0956,0.0982,0.1062,0.0984,0.0961,0.1013,0.1005,0.1002,0.1055,0.0998,0.1115,0.1109,0.0997,0.0965,0.1112,0.1017,0.1056,0.1185,0.0969,0.1249,0.1222,0.1042
14.0000,0.0876,0.0907,0.0872,0.0964,0.0995,0.0960,0.0982,0.1062,0.0992,0.0961,0.1018,0.1007,0.1020,0.1060,0.1002,0.1120,0.1115,0.1011,0.0967,0.1138,0.1041,0.1038,0.1206,0.0971,0.1181,0.1189,0.1066
24.5000,0.0888,0.0933,0.0879,0.0976,0.1021,0.0967,0.0993,0.1094,0.1011,0.0977,0.1032,0.1026,0.1030,0.1077,0.1024,0.1128,0.1134,0.1030,0.0983,0.1150,0.1075,0.1070,0.1220,0.0993,0.1246,0.1243,0.1095
31.5000,0.0901,0.0959,0.0894,0.0989,0.1047,0.0982,0.1020,0.1157,0.1046,0.1009,0.1101,0.1057,0.1090,0.1160,0.1058,0.1220,0.1208,0.1097,0.1018,0.1224,0.1116,0.1187,0.1287,0.1034,0.1330,0.1349,0.1118
42.0000,0.0886,0.0956,0.0872,0.0974,0.1045,0.0960,0.1032,0.1175,0.1067,0.1042,0.1148,0.1095,0.1135,0.1223,0.1106,0.1302,0.1271,0.1138,0.1050,0.1292,0.1150,0.1192,0.1344,0.1088,0.1286,0.1342,0.1185
52.5000,0.0852,0.0926,0.0848,0.0940,0.1014,0.0936,0.1032,0.1183,0.1057,0.1088,0.1195,0.1153,0.1189,0.1259,0.1178,0.1335,0.1345,0.1199,0.1113,0.1353,0.1231,0.1289,0.1395,0.1154,0.1403,0.1433,0.1269
59.5000,0.0846,0.0926,0.0856,0.0934,0.1014,0.0944,0.1049,0.1186,0.1057,0.1163,0.1253,0.1224,0.1314,0.1330,0.1253,0.1431,0.1383,0.1281,0.1186,0.1369,0.1314,0.1343,0.1470,0.1251,0.1514,0.1467,0.1360
70.0000,0.0837,0.0922,0.0861,0.0925,0.1010,0.0949,0.1038,0.1175,0.1067,0.1206,0.1320,0.1283,0.1349,0.1434,0.1365,0.1429,0.1456,0.1400,0.1275,0.1486,0.1407,0.1423,0.1593,0.1363,0.1504,0.1565,0.1506
80.5000,0.0830,0.0928,0.0865,0.0918,0.1016,0.0953,0.1042,0.1186,0.1047,0.1272,0.1379,0.1339,0.1508,0.1568,0.1515,0.1603,0.1650,0.1564,0.1411,0.1625,0.1604,0.1586,0.1715,0.1566,0.1743,0.1757,0.1718
94.5000,0.0823,0.0923,0.0861,0.0912,0.1011,0.0949,0.1002,0.1096,0.1010,0.1305,0.1411,0.1348,0.1708,0.1736,0.1724,0.1899,0.1872,0.1880,0.1693,0.1928,0.1936,0.1902,0.2052,0.1920,0.2053,0.2107,0.2140
105.0000,0.0830,0.0932,0.0867,0.0918,0.1020,0.0955,0.0971,0.1051,0.0991,0.1283,0.1360,0.1363,0.1785,0.1836,0.1839,0.2098,0.2141,0.2193,0.1964,0.2188,0.2301,0.2173,0.2331,0.2295,0.2421,0.2471,0.2569
115.5000,0.0832,0.0924,0.0866,0.0921,0.1012,0.0954,0.0957,0.1033,0.0975,0.1277,0.1334,0.1315,0.1871,0.1910,0.1908,0.2343,0.2392,0.2424,0.2307,0.2530,0.2670,0.2538,0.2747,0.2675,0.2775,0.2859,0.2990
126.0000,0.0836,0.0941,0.0870,0.0924,0.1029,0.0958,0.0955,0.1041,0.0980,0.1228,0.1260,0.1229,0.1853,0.1851,0.1857,0.2490,0.2529,0.2532,0.2639,0.2820,0.2966,0.2968,0.3142,0.3162,0.3250,0.3352,0.3502
129.5000,0.0830,0.0931,0.0870,0.0918,0.1019,0.0958,0.0949,0.1036,0.0968,0.1189,0.1233,0.1193,0.1810,0.1791,0.1776,0.2474,0.2573,0.2618,0.2813,0.3022,0.3103,0.3288,0.3461,0.3428,0.3582,0.3661,0.3739
143.5000,0.0832,0.0923,0.0884,0.0920,0.1011,0.0972,0.0945,0.1037,0.0965,0.1086,0.1149,0.1127,0.1631,0.1600,0.1480,0.2475,0.2572,0.2620,0.2954,0.3111,0.3209,0.3604,0.3771,0.3719,0.3877,0.3966,0.4101
150.5000,0.0836,0.0935,0.0876,0.0924,0.1023,0.0965,0.0946,0.1029,0.0954,0.1055,0.1123,0.1098,0.1469,0.1414,0.1276,0.2473,0.2533,0.2474,0.3051,0.3171,0.3216,0.3764,0.3909,0.3842,0.4118,0.4239,0.4394
154.0000,0.0835,0.0930,0.0882,0.0923,0.1018,0.0970,0.0941,0.1036,0.0957,0.1037,0.1105,0.1095,0.1373,0.1345,0.1208,0.2387,0.2458,0.2357,0.3053,0.3142,0.3172,0.3792,0.3967,0.3894,0.4215,0.4348,0.4517
164.5000,0.0833,0.0920,0.0876,0.0921,0.1008,0.0964,0.0927,0.1025,0.0962,0.0996,0.1057,0.1062,0.1172,0.1162,0.1111,0.2043,0.2123,0.1800,0.2918,0.2964,0.2771,0.3822,0.4056,0.3999,0.4625,0.4742,0.4911
175.0000,0.0841,0.0940,0.0891,0.0930,0.1028,0.0980,0.0935,0.1026,0.0952,0.0972,0.1047,0.1041,0.1076,0.1103,0.1087,0.1692,0.1688,0.1317,0.2569,0.2594,0.2278,0.3807,0.3966,0.3724,0.4976,0.5083,0.5225
185.5000,0.0841,0.0941,0.0889,0.0930,0.1029,0.0977,0.0944,0.1044,0.0958,0.0952,0.1032,0.1032,0.1045,0.1080,0.1080,0.1350,0.1312,0.1154,0.2132,0.2164,0.1890,0.3292,0.3352,0.2854,0.5258,0.5349,0.5487
196.0000,0.0838,0.0928,0.0891,0.0927,0.1016,0.0979,0.0933,0.1042,0.0953,0.0937,0.1020,0.1024,0.1026,0.1086,0.1090,0.1217,0.1208,0.1125,0.1772,0.1831,0.1649,0.2592,0.2691,0.2156,0.5468,0.5547,0.5585
206.5000,0.0845,0.0933,0.0903,0.0933,0.1021,0.0991,0.0940,0.1037,0.0960,0.0932,0.1011,0.1020,0.1018,0.1069,0.1075,0.1176,0.1166,0.1121,0.1487,0.1580,0.1447,0.2174,0.2273,0.1835,0.5588,0.5651,0.5686
217.0000,0.0855,0.0952,0.0892,0.0943,0.1040,0.0980,0.0940,0.1038,0.0949,0.0928,0.0995,0.1010,0.1021,0.1049,0.1063,0.1154,0.1132,0.1116,0.1291,0.1409,0.1338,0.1872,0.1973,0.1608,0.5697,0.5738,0.5804
227.5000,0.0835,0.0939,0.0888,0.0923,0.1027,0.0976,0.0930,0.1040,0.0963,0.0922,0.0987,0.1010,0.0992,0.1050,0.1047,0.1117,0.1142,0.1120,0.1214,0.1361,0.1297,0.1582,0.1693,0.1440,0.5781,0.5825,0.5864
238.0000,0.0848,0.0944,0.0918,0.0936,0.1032,0.1006,0.0932,0.1042,0.0959,0.0926,0.0985,0.1017,0.0991,0.1055,0.1061,0.1125,0.1150,0.1122,0.1177,0.1326,0.1275,0.1429,0.1562,0.1374,0.5858,0.5895,0.5941
248.5000,0.0846,0.0932,0.0896,0.0934,0.1020,0.0984,0.0941,0.1057,0.0959,0.0920,0.0999,0.1023,0.0990,0.1056,0.1065,0.1122,0.1164,0.1144,0.1165,0.1302,0.1217,0.1357,0.1495,0.1322,0.5946,0.5967,0.6012
259.0000,0.0847,0.0950,0.0901,0.0935,0.1038,0.0989,0.0930,0.1054,0.0964,0.0928,0.1009,0.1008,0.1000,0.1049,0.1057,0.1122,0.1170,0.1118,0.1132,0.1261,0.1192,0.1328,0.1455,0.1312,0.6024,0.6087,0.6120
269.5000,0.0854,0.0951,0.0913,0.0942,0.1039,0.1001,0.0928,0.1053,0.0959,0.0918,0.0985,0.1005,0.1003,0.1066,0.1068,0.1113,0.1155,0.1120,0.1116,0.1247,0.1187,0.1309,0.1426,0.1276,0.6097,0.6153,0.6183
