,Well,Strain,Bio,Tech,Media,Condition,Plate Age,mM PQ,plate,mMPQ
0,101,blank,,,CM,,23,0.0,20150517_PQ_3,0.0
1,102,asnC,A,1.0,CM,,23,0.0,20150517_PQ_3,0.0
2,103,asnC,A,2.0,CM,,23,0.0,20150517_PQ_3,0.0
3,104,asnC,A,3.0,CM,,23,0.0,20150517_PQ_3,0.0
4,105,asnC,B,1.0,CM,,23,0.0,20150517_PQ_3,0.0
5,106,asnC,B,2.0,CM,,23,0.0,20150517_PQ_3,0.0
6,107,asnC,B,3.0,CM,,23,0.0,20150517_PQ_3,0.0
7,108,asnC,C,1.0,CM,,23,0.0,20150517_PQ_3,0.0
8,109,asnC,C,2.0,CM,,23,0.0,20150517_PQ_3,0.0
9,110,blank,,,CM,,23,0.0,20150517_PQ_3,0.0
10,111,asnC,C,3.0,CM,,23,0.0,20150517_PQ_3,0.0
11,112,asnC,D,1.0,CM,,23,0.0,20150517_PQ_3,0.0
12,113,asnC,D,2.0,CM,,23,0.0,20150517_PQ_3,0.0
13,114,asnC,D,3.0,CM,,23,0.0,20150517_PQ_3,0.0
14,115,trh2,A,1.0,CM,,23,0.0,20150517_PQ_3,0.0
15,116,trh2,A,2.0,CM,,23,0.0,20150517_PQ_3,0.0
16,117,trh2,A,3.0,CM,,23,0.0,20150517_PQ_3,0.0
17,118,trh2,B,1.0,CM,,23,0.0,20150517_PQ_3,0.0
18,119,trh2,B,2.0,CM,,23,0.0,20150517_PQ_3,0.0
19,120,trh2,B,3.0,CM,,23,0.0,20150517_PQ_3,0.0
20,121,trh2,C,1.0,CM,,23,0.0,20150517_PQ_3,0.0
21,122,trh2,C,2.0,CM,,23,0.0,20150517_PQ_3,0.0
22,123,trh2,C,3.0,CM,,23,0.0,20150517_PQ_3,0.0
23,124,trh2,D,1.0,CM,,23,0.0,20150517_PQ_3,0.0
24,125,trh2,D,2.0,CM,,23,0.0,20150517_PQ_3,0.0
25,126,trh2,D,3.0,CM,,23,0.0,20150517_PQ_3,0.0
26,127,ura3,A,1.0,CM,,23,0.0,20150517_PQ_3,0.0
27,128,ura3,A,2.0,CM,,23,0.0,20150517_PQ_3,0.0
28,129,ura3,A,3.0,CM,,23,0.0,20150517_PQ_3,0.0
29,130,ura3,B,1.0,CM,,23,0.0,20150517_PQ_3,0.0
30,131,ura3,B,2.0,CM,,23,0.0,20150517_PQ_3,0.0
31,132,ura3,B,3.0,CM,,23,0.0,20150517_PQ_3,0.0
32,133,ura3,C,1.0,CM,,23,0.0,20150517_PQ_3,0.0
33,134,ura3,C,2.0,CM,,23,0.0,20150517_PQ_3,0.0
34,135,ura3,C,3.0,CM,,23,0.0,20150517_PQ_3,0.0
35,136,ura3,D,1.0,CM,,23,0.0,20150517_PQ_3,0.0
36,137,ura3,D,2.0,CM,,23,0.0,20150517_PQ_3,0.0
37,138,ura3,D,3.0,CM,,23,0.0,20150517_PQ_3,0.0
38,139,trh3,A,1.0,CM,,23,0.0,20150517_PQ_3,0.0
39,140,trh3,A,2.0,CM,,23,0.0,20150517_PQ_3,0.0
40,141,trh3,A,3.0,CM,,23,0.0,20150517_PQ_3,0.0
41,142,trh3,B,1.0,CM,,23,0.0,20150517_PQ_3,0.0
42,143,trh3,B,2.0,CM,,23,0.0,20150517_PQ_3,0.0
43,144,trh3,B,3.0,CM,,23,0.0,20150517_PQ_3,0.0
44,145,trh3,C,1.0,CM,,23,0.0,20150517_PQ_3,0.0
45,146,trh3,C,2.0,CM,,23,0.0,20150517_PQ_3,0.0
46,147,trh3,C,3.0,CM,,23,0.0,20150517_PQ_3,0.0
47,148,trh3,D,1.0,CM,,23,0.0,20150517_PQ_3,0.0
48,149,trh3,D,2.0,CM,,23,0.0,20150517_PQ_3,0.0
49,150,trh3,D,3.0,CM,,23,0.0,20150517_PQ_3,0.0
50,151,trh4,A,1.0,CM,,23,0.0,20150517_PQ_3,0.0
51,152,trh4,A,2.0,CM,,23,0.0,20150517_PQ_3,0.0
52,153,trh4,A,3.0,CM,,23,0.0,20150517_PQ_3,0.0
53,154,trh4,B,1.0,CM,,23,0.0,20150517_PQ_3,0.0
54,155,trh4,B,2.0,CM,,23,0.0,20150517_PQ_3,0.0
55,156,trh4,B,3.0,CM,,23,0.0,20150517_PQ_3,0.0
56,157,trh4,C,1.0,CM,,23,0.0,20150517_PQ_3,0.0
57,158,trh4,C,2.0,CM,,23,0.0,20150517_PQ_3,0.0
58,159,trh4,C,3.0,CM,,23,0.0,20150517_PQ_3,0.0
59,160,trh4,D,1.0,CM,,23,0.0,20150517_PQ_3,0.0
60,161,trh4,D,2.0,CM,,23,0.0,20150517_PQ_3,0.0
61,162,trh4,D,3.0,CM,,23,0.0,20150517_PQ_3,0.0
62,163,asnC,A,1.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
63,164,asnC,A,2.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
64,165,asnC,A,3.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
65,166,asnC,B,1.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
66,167,asnC,B,2.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
67,168,asnC,B,3.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
68,169,asnC,C,1.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
69,170,asnC,C,2.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
70,171,asnC,C,3.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
71,172,asnC,D,1.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
72,173,asnC,D,2.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
73,174,asnC,D,3.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
74,175,trh2,A,1.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
75,176,trh2,A,2.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
76,177,trh2,A,3.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
77,178,trh2,B,1.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
78,179,trh2,B,2.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
79,180,trh2,B,3.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
80,181,trh2,C,1.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
81,182,trh2,C,2.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
82,183,trh2,C,3.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
83,184,trh2,D,1.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
84,185,trh2,D,2.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
85,186,trh2,D,3.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
86,187,ura3,A,1.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
87,188,ura3,A,2.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
88,189,ura3,A,3.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
89,190,ura3,B,1.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
90,191,blank,,,CM,,23,0.0,20150517_PQ_3,0.0
91,192,ura3,B,2.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
92,193,ura3,B,3.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
93,194,ura3,C,1.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
94,195,ura3,C,2.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
95,196,ura3,C,3.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
96,197,ura3,D,1.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
97,198,ura3,D,2.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
98,199,ura3,D,3.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
99,200,blank,,,CM,,23,0.0,20150517_PQ_3,0.0
100,201,blank,,,CM,,23,0.0,20150517_PQ_3,0.0
101,202,trh3,A,1.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
102,203,trh3,A,2.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
103,204,trh3,A,3.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
104,205,trh3,B,1.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
105,206,trh3,B,2.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
106,207,trh3,B,3.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
107,208,trh3,C,1.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
108,209,trh3,C,2.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
109,210,blank,,,CM,0.083mM PQ,23,0.0,20150517_PQ_3,0.0
110,211,trh3,C,3.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
111,212,trh3,D,1.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
112,213,trh3,D,2.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
113,214,trh3,D,3.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
114,215,trh4,A,1.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
115,216,trh4,A,2.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
116,217,trh4,A,3.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
117,218,trh4,B,1.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
118,219,trh4,B,2.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
119,220,trh4,B,3.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
120,221,trh4,C,1.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
121,222,trh4,C,2.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
122,223,trh4,C,3.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
123,224,trh4,D,1.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
124,225,trh4,D,2.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
125,226,trh4,D,3.0,CM,0.083mM PQ,23,0.083,20150517_PQ_3,0.083
126,227,asnC,A,1.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
127,228,asnC,A,2.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
128,229,asnC,A,3.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
129,230,asnC,B,1.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
130,231,asnC,B,2.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
131,232,asnC,B,3.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
132,233,asnC,C,1.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
133,234,asnC,C,2.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
134,235,asnC,C,3.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
135,236,asnC,D,1.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
136,237,asnC,D,2.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
137,238,asnC,D,3.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
138,239,trh2,A,1.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
139,240,trh2,A,2.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
140,241,trh2,A,3.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
141,242,trh2,B,1.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
142,243,trh2,B,2.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
143,244,trh2,B,3.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
144,245,trh2,C,1.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
145,246,trh2,C,2.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
146,247,trh2,C,3.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
147,248,trh2,D,1.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
148,249,trh2,D,2.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
149,250,trh2,D,3.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
150,251,ura3,A,1.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
151,252,ura3,A,2.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
152,253,ura3,A,3.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
153,254,ura3,B,1.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
154,255,ura3,B,2.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
155,256,ura3,B,3.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
156,257,ura3,C,1.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
157,258,ura3,C,2.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
158,259,ura3,C,3.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
159,260,ura3,D,1.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
160,261,ura3,D,2.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
161,262,ura3,D,3.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
162,263,trh3,A,1.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
163,264,trh3,A,2.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
164,265,trh3,A,3.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
165,266,trh3,B,1.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
166,267,trh3,B,2.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
167,268,trh3,B,3.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
168,269,trh3,C,1.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
169,270,trh3,C,2.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
170,271,trh3,C,3.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
171,272,trh3,D,1.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
172,273,trh3,D,2.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
173,274,trh3,D,3.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
174,275,trh4,A,1.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
175,276,trh4,A,2.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
176,277,trh4,A,3.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
177,278,trh4,B,1.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
178,279,trh4,B,2.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
179,280,trh4,B,3.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
180,281,trh4,C,1.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
181,282,trh4,C,2.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
182,283,trh4,C,3.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
183,284,trh4,D,1.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
184,285,trh4,D,2.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
185,286,trh4,D,3.0,CM,0.333mM PQ,23,0.083,20150517_PQ_3,0.083
186,287,blank,,,CM,,23,0.0,20150517_PQ_3,0.0
187,288,blank,,,CM,,23,0.0,20150517_PQ_3,0.0
188,289,blank,,,CM,,23,0.0,20150517_PQ_3,0.0
189,290,blank,,,CM,,23,0.0,20150517_PQ_3,0.0
190,291,blank,,,CM,,23,0.0,20150517_PQ_3,0.0
191,292,blank,,,CM,,23,0.0,20150517_PQ_3,0.0
192,293,blank,,,CM,,23,0.0,20150517_PQ_3,0.0
193,294,blank,,,CM,,23,0.0,20150517_PQ_3,0.0
194,295,blank,,,CM,,23,0.0,20150517_PQ_3,0.0
195,296,blank,,,CM,,23,0.0,20150517_PQ_3,0.0
196,297,blank,,,CM,,23,0.0,20150517_PQ_3,0.0
197,298,blank,,,CM,,23,0.0,20150517_PQ_3,0.0
198,299,blank,,,CM,,23,0.0,20150517_PQ_3,0.0
199,300,blank,,,CM,,23,0.0,20150517_PQ_3,0.0
200,101,blank,,,CM,,41,0.0,20150607_PQ_4,0.0
201,102,rosR,A,1.0,CM,,41,0.0,20150607_PQ_4,0.0
202,103,rosR,A,2.0,CM,,41,0.0,20150607_PQ_4,0.0
203,104,rosR,A,3.0,CM,,41,0.0,20150607_PQ_4,0.0
204,105,rosR,B,1.0,CM,,41,0.0,20150607_PQ_4,0.0
205,106,rosR,B,2.0,CM,,41,0.0,20150607_PQ_4,0.0
206,107,rosR,B,3.0,CM,,41,0.0,20150607_PQ_4,0.0
207,108,rosR,C,1.0,CM,,41,0.0,20150607_PQ_4,0.0
208,109,rosR,C,2.0,CM,,41,0.0,20150607_PQ_4,0.0
209,110,blank,,,CM,,41,0.0,20150607_PQ_4,0.0
210,111,rosR,C,3.0,CM,,41,0.0,20150607_PQ_4,0.0
211,112,rosR,D,1.0,CM,,41,0.0,20150607_PQ_4,0.0
212,113,rosR,D,2.0,CM,,41,0.0,20150607_PQ_4,0.0
213,114,rosR,D,3.0,CM,,41,0.0,20150607_PQ_4,0.0
214,115,VNG0194H,A,1.0,CM,,41,0.0,20150607_PQ_4,0.0
215,116,VNG0194H,A,2.0,CM,,41,0.0,20150607_PQ_4,0.0
216,117,VNG0194H,A,3.0,CM,,41,0.0,20150607_PQ_4,0.0
217,118,VNG0194H,B,1.0,CM,,41,0.0,20150607_PQ_4,0.0
218,119,VNG0194H,B,2.0,CM,,41,0.0,20150607_PQ_4,0.0
219,120,VNG0194H,B,3.0,CM,,41,0.0,20150607_PQ_4,0.0
220,121,VNG0194H,C,1.0,CM,,41,0.0,20150607_PQ_4,0.0
221,122,VNG0194H,C,2.0,CM,,41,0.0,20150607_PQ_4,0.0
222,123,VNG0194H,C,3.0,CM,,41,0.0,20150607_PQ_4,0.0
223,124,VNG0194H,D,1.0,CM,,41,0.0,20150607_PQ_4,0.0
224,125,VNG0194H,D,2.0,CM,,41,0.0,20150607_PQ_4,0.0
225,126,VNG0194H,D,3.0,CM,,41,0.0,20150607_PQ_4,0.0
226,127,hrg,A,1.0,CM,,41,0.0,20150607_PQ_4,0.0
227,128,hrg,A,2.0,CM,,41,0.0,20150607_PQ_4,0.0
228,129,hrg,A,3.0,CM,,41,0.0,20150607_PQ_4,0.0
229,130,hrg,B,1.0,CM,,41,0.0,20150607_PQ_4,0.0
230,131,hrg,B,2.0,CM,,41,0.0,20150607_PQ_4,0.0
231,132,hrg,B,3.0,CM,,41,0.0,20150607_PQ_4,0.0
232,133,hrg,C,1.0,CM,,41,0.0,20150607_PQ_4,0.0
233,134,hrg,C,2.0,CM,,41,0.0,20150607_PQ_4,0.0
234,135,hrg,C,3.0,CM,,41,0.0,20150607_PQ_4,0.0
235,136,hrg,D,1.0,CM,,41,0.0,20150607_PQ_4,0.0
236,137,hrg,D,2.0,CM,,41,0.0,20150607_PQ_4,0.0
237,138,hrg,D,3.0,CM,,41,0.0,20150607_PQ_4,0.0
238,139,ura3,A,1.0,CM,,41,0.0,20150607_PQ_4,0.0
239,140,ura3,A,2.0,CM,,41,0.0,20150607_PQ_4,0.0
240,141,ura3,A,3.0,CM,,41,0.0,20150607_PQ_4,0.0
241,142,ura3,B,1.0,CM,,41,0.0,20150607_PQ_4,0.0
242,143,ura3,B,2.0,CM,,41,0.0,20150607_PQ_4,0.0
243,144,ura3,B,3.0,CM,,41,0.0,20150607_PQ_4,0.0
244,145,ura3,C,1.0,CM,,41,0.0,20150607_PQ_4,0.0
245,146,ura3,C,2.0,CM,,41,0.0,20150607_PQ_4,0.0
246,147,ura3,C,3.0,CM,,41,0.0,20150607_PQ_4,0.0
247,148,ura3,D,1.0,CM,,41,0.0,20150607_PQ_4,0.0
248,149,ura3,D,2.0,CM,,41,0.0,20150607_PQ_4,0.0
249,150,ura3,D,3.0,CM,,41,0.0,20150607_PQ_4,0.0
250,151,hlx2,A,1.0,CM,,41,0.0,20150607_PQ_4,0.0
251,152,hlx2,A,2.0,CM,,41,0.0,20150607_PQ_4,0.0
252,153,hlx2,A,3.0,CM,,41,0.0,20150607_PQ_4,0.0
253,154,hlx2,B,1.0,CM,,41,0.0,20150607_PQ_4,0.0
254,155,hlx2,B,2.0,CM,,41,0.0,20150607_PQ_4,0.0
255,156,hlx2,B,3.0,CM,,41,0.0,20150607_PQ_4,0.0
256,157,hlx2,C,1.0,CM,,41,0.0,20150607_PQ_4,0.0
257,158,hlx2,C,2.0,CM,,41,0.0,20150607_PQ_4,0.0
258,159,hlx2,C,3.0,CM,,41,0.0,20150607_PQ_4,0.0
259,160,hlx2,D,1.0,CM,,41,0.0,20150607_PQ_4,0.0
260,161,hlx2,D,2.0,CM,,41,0.0,20150607_PQ_4,0.0
261,162,hlx2,D,3.0,CM,,41,0.0,20150607_PQ_4,0.0
262,163,rosR,A,1.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
263,164,rosR,A,2.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
264,165,rosR,A,3.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
265,166,rosR,B,1.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
266,167,rosR,B,2.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
267,168,rosR,B,3.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
268,169,rosR,C,1.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
269,170,rosR,C,2.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
270,171,rosR,C,3.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
271,172,rosR,D,1.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
272,173,rosR,D,2.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
273,174,rosR,D,3.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
274,175,VNG0194H,A,1.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
275,176,VNG0194H,A,2.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
276,177,VNG0194H,A,3.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
277,178,VNG0194H,B,1.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
278,179,VNG0194H,B,2.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
279,180,VNG0194H,B,3.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
280,181,VNG0194H,C,1.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
281,182,VNG0194H,C,2.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
282,183,VNG0194H,C,3.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
283,184,VNG0194H,D,1.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
284,185,VNG0194H,D,2.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
285,186,VNG0194H,D,3.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
286,187,hrg,A,1.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
287,188,hrg,A,2.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
288,189,hrg,A,3.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
289,190,hrg,B,1.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
290,191,blank,,,CM,,41,0.0,20150607_PQ_4,0.0
291,192,hrg,B,2.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
292,193,hrg,B,3.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
293,194,hrg,C,1.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
294,195,hrg,C,2.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
295,196,hrg,C,3.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
296,197,hrg,D,1.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
297,198,hrg,D,2.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
298,199,hrg,D,3.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
299,200,blank,,,CM,,41,0.0,20150607_PQ_4,0.0
300,201,blank,,,CM,,41,0.0,20150607_PQ_4,0.0
301,202,ura3,A,1.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
302,203,ura3,A,2.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
303,204,ura3,A,3.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
304,205,ura3,B,1.0,CM,0.083mM PQ,41,0.083,20150607_PQ_4,0.083
